sample_id,dataset,emotion,pitch_mean,pitch_std,rms_mean,rms_std,zcr_mean,zcr_std,pause_ratio,voiced_ratio
s001821,CREMA-D,angry,282.75342666494913,35.488262270728605,0.13378516723091405,0.06575156129564011,0.09705729166666667,0.033412671085745325,0.013513513513513487,0.8266666666666667
s004293,CREMA-D,angry,164.50709996531936,39.84376956291755,0.10229342030968679,0.10592642080532415,0.07947308084239131,0.055462498943472716,0.010893153482830487,0.5543478260869565
s001145,CREMA-D,angry,343.6744484421021,82.22131462787502,0.09235857449033681,0.08422394438242031,0.18301930147058823,0.06439385454322745,0.0,0.6764705882352942
s003865,CREMA-D,angry,197.5504832397816,68.65809235254885,0.1571589133790916,0.07129694710746359,0.0903901599702381,0.021418006376453365,0.0,0.9047619047619048
s003373,CREMA-D,angry,301.33977187294437,58.96956175367644,0.20018521274866188,0.13564917454917405,0.0979293564618644,0.0391103957710604,0.0,0.8983050847457628
s005377,CREMA-D,angry,328.87798729985946,44.24165452229733,0.10245428981187825,0.06687491871457496,0.17067307692307693,0.13484958041850573,0.0,0.8076923076923077
s001869,CREMA-D,angry,254.9480358680048,28.457874106108857,0.19766495892778038,0.1364625866632591,0.16159505208333333,0.10668854489069621,0.06756756756756754,0.6666666666666666
s003367,CREMA-D,angry,275.239502901548,74.69130609778172,0.07629943894784129,0.05763494690536979,0.14469401041666666,0.1392563243533295,0.048387096774193505,0.8412698412698413
s007440,CREMA-D,angry,265.36796578843445,16.615099308133978,0.1429153840636482,0.0802765879212878,0.13479201858108109,0.04437023965679244,0.0,0.7567567567567568
s005447,CREMA-D,angry,283.9172778735648,45.433041529213035,0.0663529719130542,0.05653494806631372,0.08583733974358974,0.056021676315232694,0.0,0.46153846153846156
s002799,CREMA-D,angry,205.8631934463522,37.84418471355249,0.2130963416289418,0.13311813987176685,0.10305097026209678,0.03742948356434368,0.0,0.5
s008690,TESS,angry,296.78906064645145,50.768065354660436,0.13189820300745356,0.09241115928244303,0.1025390625,0.08687215696863505,0.023255813953488413,0.8863636363636364
s008635,TESS,angry,265.7870474861801,55.787040092720865,0.18024850101210177,0.12253874622159838,0.10249837239583333,0.10487589198619646,0.0,0.8958333333333334
s003094,CREMA-D,angry,129.56224905904872,5.352363168003544,0.11241784038358048,0.10121335998610649,0.08202324538934426,0.035505329201015415,0.01652359129929648,0.5245901639344263
s009698,TESS,angry,249.61611474047493,47.09137398685256,0.09536670278831726,0.07021813011254456,0.23981584821428573,0.2188284399370508,0.06451612903225812,0.5873015873015873
s003251,CREMA-D,angry,253.01892534872997,41.32968141704631,0.08936732532456518,0.07141124246228889,0.13123046875,0.06910782789395643,0.020408163265306145,0.92
s009740,TESS,angry,253.90382844111846,35.08126888840081,0.08431522439100912,0.06792688241998705,0.27340959821428573,0.2096373500179551,0.05797101449275366,0.5714285714285714
s002930,CREMA-D,angry,221.65826618542573,71.56999030896023,0.135040105366316,0.09899507591432088,0.08492091444672131,0.06165520063917562,0.0,0.8032786885245902
s007760,CREMA-D,angry,85.33196741276618,12.25556782744601,0.03423843299422194,0.03925522360243342,0.12143267463235294,0.08842886355182526,0.13095238095238093,0.4470588235294118
s006211,CREMA-D,angry,201.65184923072613,47.77519447437511,0.1822963844110467,0.14494886536552082,0.12234933035714286,0.04412409600562865,0.0,0.6938775510204082
s006495,CREMA-D,angry,137.95280214553983,23.943305181492967,0.09507915817084722,0.06491483704072758,0.06514739990234375,0.04703405770189629,0.0,0.703125
s007767,CREMA-D,angry,98.11629304892,13.353073475052566,0.08401603579091338,0.062318455463869035,0.13050631009615385,0.13648480552392273,0.09244380247359396,0.4153846153846154
s001554,CREMA-D,angry,236.09417400508377,74.0167132687425,0.11842021815716586,0.09408904236054486,0.09568234707446809,0.0376070263918437,0.08695652173913049,0.7446808510638298
s007111,CREMA-D,angry,376.2906046778539,49.51176672360433,0.10559144948625512,0.080313192154883,0.1376953125,0.04724519234594716,0.0357142857142857,0.7543859649122807
s009721,TESS,angry,268.7925982711543,25.028388737605844,0.10917107435821924,0.08365251506371399,0.27231353183962265,0.2260317338496347,0.038461538461538436,0.5283018867924528
s004325,CREMA-D,angry,154.66307121792642,40.179357273841596,0.10379650501831286,0.10335414990797383,0.07669553894927536,0.033528232111587085,0.0,0.4782608695652174
s004697,CREMA-D,angry,144.49517497466962,24.57270853711518,0.09678836136885073,0.09027336346778027,0.07265288254310345,0.03913911434345127,0.0,0.5287356321839081
s002999,CREMA-D,angry,199.53280736325004,22.533880123077417,0.12700533823690552,0.08709176795766116,0.13961305480072464,0.14433472612441137,0.0,0.6666666666666666
s007864,CREMA-D,angry,160.84056208497324,62.455430892706744,0.081840995729405,0.06174333159734764,0.0829887885551948,0.04949683140433402,0.0,0.8181818181818182
s004721,CREMA-D,angry,126.28218590334806,15.217620117363387,0.05822183426032413,0.06090234379194328,0.09844846141581633,0.07505222225892678,0.010309278350515427,0.4897959183673469
s001822,CREMA-D,disgust,214.60224315276247,33.60092085036461,0.10072020743456152,0.0745043533956092,0.05126410590277778,0.016626356084619858,0.0,0.7888888888888889
s004294,CREMA-D,disgust,123.48222783302985,26.1987796544166,0.10943726140461611,0.07509212277946133,0.07387859901685394,0.037708068454966534,0.0,0.2247191011235955
s001148,CREMA-D,disgust,184.32245173433648,57.393815284814885,0.05221086990916067,0.06495318623851667,0.10046115451388889,0.08274191356814808,0.0,0.45555555555555555
s003866,CREMA-D,disgust,134.44096410513055,27.08657410310767,0.07161155589997317,0.08500657120144424,0.08116566051136363,0.027894106321937485,0.0461538461538461,0.30303030303030304
s003374,CREMA-D,disgust,244.98031323781393,84.69072087253052,0.09031179153235323,0.06767742933485905,0.09078387360074627,0.04062677578228656,0.09090909090909094,0.7313432835820896
s005378,CREMA-D,disgust,201.33930654238767,40.25412732749063,0.06258510511325693,0.05504504332154308,0.14064744971264367,0.15914153060496516,0.0,0.6436781609195402
s001872,CREMA-D,disgust,199.2060259235683,60.06704233714927,0.08117379959782257,0.08611958063391757,0.10471622242647059,0.0721823033906143,0.22619047619047616,0.5764705882352941
s003368,CREMA-D,disgust,256.4259393097151,38.12259409679876,0.06199034024388171,0.05093180729805554,0.12045522836538461,0.09509509323749894,0.0625,0.7538461538461538
s007443,CREMA-D,disgust,266.20812720654,15.617023190156935,0.15237305089831352,0.08744119955933573,0.13166852678571428,0.058566998038379246,0.0,0.8857142857142857
s005448,CREMA-D,disgust,196.20870581787884,59.732910133417896,0.0795643962919712,0.06900313169354064,0.07223615975215517,0.034387614216365964,0.0,0.5431034482758621
s002800,CREMA-D,disgust,182.71107504083548,19.30671092523468,0.14193581028576988,0.10239209896039674,0.07584635416666667,0.035025984522318455,0.0,0.5925925925925926
s008890,TESS,disgust,187.63490194071142,29.116689893686384,0.11809049590095265,0.09585209567695782,0.12096666309931507,0.17792807930997434,0.0,0.7808219178082192
s008835,TESS,disgust,181.21371666406816,21.109682758549077,0.10821912819388467,0.08088093183618013,0.12557768485915494,0.16713860185449722,0.0,0.7605633802816901
s003097,CREMA-D,disgust,119.28993263803044,8.497101093439472,0.10604812831928333,0.0810037770004977,0.07220865885416666,0.03516484944226888,0.0,0.25
s009898,TESS,disgust,203.970849291488,44.33676215962793,0.10296208871643184,0.06804441527194754,0.16473297574626866,0.17117549910663468,0.09090909090909094,0.5373134328358209
s003252,CREMA-D,disgust,170.4589097082266,13.721103283559735,0.10997655952814966,0.0839756915415748,0.077685546875,0.04522362246885274,0.0,0.35
s009940,TESS,disgust,196.27353038589504,56.55750652083192,0.11378845952114919,0.09473882226610882,0.2113579644097222,0.21280497042921526,0.07042253521126762,0.5
s002933,CREMA-D,disgust,184.76061515076213,12.99837453172627,0.1349644311096357,0.047284663312173805,0.06692283740942029,0.04257401879052876,0.0,0.3333333333333333
s007761,CREMA-D,disgust,78.7843888668143,10.780953096098912,0.08831766828201539,0.054206621858854054,0.08963556807170543,0.08263053045000761,0.0,0.8914728682170543
s006214,CREMA-D,disgust,121.82024832815188,23.9037483451507,0.07290451343242939,0.0675302113605959,0.08955400068681318,0.04072439319189078,0.0,0.3956043956043956
s006496,CREMA-D,disgust,165.61408332192957,37.43790125857549,0.05110183274491301,0.06576226656738923,0.06673383109177215,0.04674500553758073,0.0,0.6708860759493671
s007770,CREMA-D,disgust,77.359168986319,10.843006059410861,0.041122246710583565,0.028098902636059755,0.0800439453125,0.0826929706715807,0.0,0.85
s001557,CREMA-D,disgust,221.81532705692294,14.084687667164255,0.09714842407551945,0.08778814095208218,0.0714171362704918,0.05012360768800297,0.0,0.3114754098360656
s007114,CREMA-D,disgust,137.61251252389275,57.060032093501,0.12611372102248042,0.05952669402410329,0.060501901726973686,0.0193502252906045,0.0,0.6447368421052632
s009921,TESS,disgust,266.7046774797214,61.39400335581353,0.09123727578250035,0.06843166390825255,0.2779626980633803,0.25222609206775287,0.042857142857142816,0.352112676056338
s004328,CREMA-D,disgust,105.82471001211772,9.289160664091028,0.15746157735954097,0.0724364503942074,0.0657009548611111,0.03545579597893454,0.0,0.5555555555555556
s004698,CREMA-D,disgust,110.15477608707418,7.013285822618296,0.12408765165342225,0.09309036579495043,0.05846354166666667,0.01652636282426739,0.0,0.6444444444444445
s003000,CREMA-D,disgust,176.81870098562226,34.101552140053926,0.11327202346395043,0.07020912147873011,0.12937729779411763,0.14798887402667832,0.0,0.5058823529411764
s007865,CREMA-D,disgust,129.59170688339998,52.23258662646966,0.12369427998599253,0.09672706452450648,0.04557462993421053,0.013674006112966784,0.0,0.7894736842105263
s004722,CREMA-D,disgust,117.73610210913174,15.795362902519717,0.0527030172283357,0.053296332463932915,0.085205078125,0.06451696393628735,0.0,0.6792452830188679
s001823,CREMA-D,fear,281.8701097415287,49.16622667865736,0.11674223612697626,0.10446031639770384,0.06627863103693182,0.025324862414191223,0.022812332917483524,0.8295454545454546
s004295,CREMA-D,fear,162.58165533691945,40.85007765841757,0.13038567990358724,0.10471754433490486,0.06922029194078948,0.05429879016790739,0.0,0.6973684210526315
s001151,CREMA-D,fear,258.06282475983824,30.68401305586608,0.056033574544438504,0.06789175194674041,0.08602086509146341,0.06468385188681056,0.0,0.18292682926829268
s003867,CREMA-D,fear,116.33855386226831,21.476928116708965,0.06696643318892234,0.05525248642324017,0.05195545014880952,0.013691193105751348,0.0,0.5238095238095238
s003375,CREMA-D,fear,449.70586449634,85.27007998704767,0.14209910457953812,0.08433566320974704,0.134697265625,0.05034632049571523,0.04081632653061229,0.7
s005379,CREMA-D,fear,349.95836323040476,94.65550061098872,0.09741634291276569,0.08004904153179733,0.11475372314453125,0.08013325594661443,0.23809523809523814,0.734375
s001875,CREMA-D,fear,318.87390415604153,18.79758281060127,0.2657352682513495,0.1313206634240483,0.11966145833333333,0.0261471253338024,0.0,0.9333333333333333
s003369,CREMA-D,fear,414.9757409237848,88.0028919010974,0.15140587898065982,0.12649660191575457,0.17071636652542374,0.09057021670938878,0.03448275862068961,0.7627118644067796
s007446,CREMA-D,fear,220.05968825896093,84.56456644147983,0.08810718101067622,0.08701581651784095,0.06837538422131148,0.03786981216632058,0.0,0.5573770491803278
s005449,CREMA-D,fear,190.2867324050192,74.57975249387542,0.08791945331419508,0.06944134848280345,0.06336611793154762,0.03421523973364423,0.0,0.6666666666666666
s002801,CREMA-D,fear,146.2307203196755,35.068570294801795,0.0736415979066273,0.08588249081135062,0.052573599466463415,0.016277202660860586,0.0,0.6219512195121951
s009090,TESS,fear,281.615255519612,12.61417871413804,0.16880536310297126,0.08409974706692998,0.11662801106770833,0.16019842289089894,0.0,0.8541666666666666
s009035,TESS,fear,303.6834751331051,16.310591742001083,0.14392957463860512,0.0785143744398114,0.11259128736413043,0.1483318581823118,0.0,0.8260869565217391
s003100,CREMA-D,fear,75.06301951120231,0.6833725000830881,0.06540188147392992,0.05906530566095728,0.06233946917808219,0.0283115528505685,0.0,0.0821917808219178
s010098,TESS,fear,296.8090661212782,48.48956569997917,0.15154007201393446,0.11415584488944487,0.18863932291666666,0.15829874087454313,0.0,0.7291666666666666
s003253,CREMA-D,fear,280.9172094008983,42.14578082446569,0.12026534806419578,0.0726660244627778,0.0650634765625,0.03281850507574548,0.0,0.625
s010140,TESS,fear,318.6094375158425,40.76504394731651,0.13494867528788745,0.10685883476555574,0.25399344308035715,0.19855171982416941,0.03580169218935736,0.5535714285714286
s002936,CREMA-D,fear,176.4863996825921,9.089107315897127,0.14638428620889155,0.05122162068582629,0.07797370158450705,0.08100191438351917,0.0,0.18309859154929578
s007762,CREMA-D,fear,86.54228819606556,19.39998160341878,0.13361397283998402,0.05165022850139319,0.07552506087662338,0.05885203540160034,0.0,0.8571428571428571
s006217,CREMA-D,fear,160.66996234665135,35.21770721399573,0.07777897554959329,0.08148604799160174,0.07964972729952831,0.03900860809910964,0.0,0.5094339622641509
s006497,CREMA-D,fear,174.76688251321787,56.49794797251119,0.1229320012498647,0.09329977805018579,0.054107666015625,0.030601456384618475,0.0,0.55
s007773,CREMA-D,fear,81.84172659871582,22.334748454140225,0.09658203087747097,0.05156116748339872,0.07317756204044118,0.06810429037547742,0.0,0.8676470588235294
s001560,CREMA-D,fear,213.71064336420957,20.121643932305084,0.16351772534350553,0.047886218389537744,0.04417588975694445,0.015004438746251248,0.0,0.375
s007117,CREMA-D,fear,500.1520891908013,28.00770195353129,0.1498906258003492,0.10983191498857556,0.13196443256578946,0.027294070026891184,0.0,0.8947368421052632
s010121,TESS,fear,326.1702162563046,76.50109560842392,0.17000491095378117,0.08344937790253723,0.25374827665441174,0.18990436328166893,0.0,0.7941176470588235
s004331,CREMA-D,fear,113.57307958800367,11.774291505176615,0.09775734987932366,0.07480682390872802,0.062354149756493504,0.025854075260353795,0.0,0.6883116883116883
s004699,CREMA-D,fear,152.96395376701923,46.17174388464319,0.07126947682719309,0.07002850063164978,0.05368947458791209,0.013272802621902722,0.0,0.7362637362637363
s003001,CREMA-D,fear,272.73496965525834,34.2600637174728,0.09730879474302818,0.07882579941291162,0.11588541666666667,0.15377167498348596,0.0,0.4942528735632184
s007866,CREMA-D,fear,127.21766871898886,46.4785274810569,0.10894883712081566,0.09363515579979113,0.043653350515463915,0.015272857728847811,0.0,0.7010309278350515
