sample_id,dataset,emotion,pitch_mean,pitch_std,rms_mean,rms_std,zcr_mean,zcr_std,pause_ratio,voiced_ratio
s004723,CREMA-D,fear,185.72943250135322,14.19237119459539,0.08267708156803032,0.05281384734758607,0.0709496474847561,0.0508684159007336,0.0,0.4878048780487805
s001824,CREMA-D,happy,275.61225936565086,57.84355721414928,0.12582796536488075,0.0954049417452154,0.06581763698630137,0.025480630144749952,0.0,0.8356164383561644
s004296,CREMA-D,happy,158.50847066542164,37.16331529806763,0.10062792844005994,0.08773693017966396,0.06478445870535714,0.031296573693628704,0.0,0.5952380952380952
s001154,CREMA-D,happy,179.7202104669349,66.99768212287341,0.06474778636913286,0.06699823060102501,0.0781030547752809,0.05994918770610181,0.0,0.38202247191011235
s003868,CREMA-D,happy,117.06080329253656,8.409874521121504,0.048506787307012605,0.05862000709274656,0.0632180606617647,0.024993759749221873,0.04477611940298509,0.17647058823529413
s003376,CREMA-D,happy,313.97660402535735,62.634720997831074,0.11202562862457946,0.0986591046203998,0.09963441506410256,0.04586278801048922,0.051948051948051965,0.6153846153846154
s005380,CREMA-D,happy,227.87725866069138,24.745017485336792,0.08750536576694538,0.0680039418298825,0.09656155493951613,0.07181647945144853,0.0,0.5161290322580645
s001878,CREMA-D,happy,0.0,0.0,0.0581059371936135,0.07528045315677236,0.088214111328125,0.05089667151044995,0.0,0.0
s003370,CREMA-D,happy,166.4293356834371,59.7178398125266,0.08602383118349968,0.07730483677518275,0.11019078696646341,0.10960815394199534,0.0,0.4268292682926829
s007449,CREMA-D,happy,277.9728483041351,148.55277707490563,0.09798920357359513,0.10442074770662742,0.08239352318548387,0.0360816851110993,0.14754098360655743,0.6451612903225806
s005450,CREMA-D,happy,214.5268070131512,86.94869380739253,0.11300385479706448,0.07580894255462296,0.05652648133116883,0.017771161467469078,0.0,0.8311688311688312
s002802,CREMA-D,happy,131.10601497941684,12.116574482450115,0.09525131839539179,0.08994170704048492,0.06470281427556818,0.02780563775586438,0.0,0.14772727272727273
s009290,TESS,happy,250.340279742992,82.15412528314518,0.14483913731916498,0.08226585731903449,0.11227213541666667,0.15765947701350713,0.016949152542372836,0.65
s009235,TESS,happy,258.8406567246666,88.44606324893213,0.1548610584557814,0.08419138459204017,0.11711301641949153,0.1708344125103408,0.0,0.6440677966101694
s003103,CREMA-D,happy,139.90787224896644,46.15584771294901,0.09250359092321661,0.08880679368586118,0.05836898561507937,0.024380530263984367,0.0,0.4603174603174603
s010298,TESS,happy,283.7384773313362,64.2709561746265,0.1453953553238844,0.08564252044894713,0.13829787234042554,0.0665372976018341,0.06521739130434778,0.9574468085106383
s003254,CREMA-D,happy,286.5255498927324,132.7507872569868,0.10705758808022839,0.08528672003266914,0.0788284560381356,0.0416917611183199,0.0,0.8135593220338984
s010340,TESS,happy,268.47817957075017,60.19167323082439,0.15675533293605834,0.10146986166273268,0.13869030070754718,0.08237365727285823,0.05769230769230771,0.9433962264150944
s002939,CREMA-D,happy,206.94319001302745,22.075773642742284,0.08225185464446744,0.05446127284165202,0.07509765625,0.0676211534347478,0.0,0.8333333333333334
s007763,CREMA-D,happy,82.04358172570755,21.516713785706976,0.07144856804483374,0.06781947412093588,0.06239684198943662,0.04158694955415021,0.0,0.9577464788732394
s006220,CREMA-D,happy,113.53352642304611,20.324332994607257,0.08977754696927688,0.08411983816952841,0.07466182002314815,0.025109853020214852,0.0,0.6296296296296297
s006498,CREMA-D,happy,229.75262714437227,38.099962101700385,0.10262791083866282,0.09667289051875147,0.06405755537974683,0.04063811687143344,0.0,0.379746835443038
s007776,CREMA-D,happy,106.47235854078545,26.762311182862486,0.05562307356324579,0.059009586744370554,0.07821219308035714,0.05167467434203127,0.0,0.6785714285714286
s001563,CREMA-D,happy,109.26324540064856,11.563890730772293,0.1094393597708808,0.07495578733375702,0.055103443287037035,0.02053887866528315,0.0,0.16666666666666666
s007120,CREMA-D,happy,346.1608553911087,53.82103506508506,0.1395305377386865,0.10647125640057178,0.12273297991071429,0.03478759290830061,0.0,0.7857142857142857
s010321,TESS,happy,290.1917249005425,62.29293559214181,0.1592134149218707,0.0873009877029133,0.16354237432065216,0.15349840947956933,0.0,0.9130434782608695
s004334,CREMA-D,happy,118.99215686670067,12.397752166559352,0.11201234348118305,0.09047003718363673,0.06710611979166667,0.04130018232283272,0.0,0.8166666666666667
s004700,CREMA-D,happy,183.31451040830166,68.81659571215333,0.10948453265724771,0.11257876077111911,0.06201760165662651,0.01900219637789867,0.024267127994881177,0.6506024096385542
s003002,CREMA-D,happy,285.3786113221662,76.58507497609905,0.17868555266538572,0.10464424086795114,0.0972521551724138,0.09668585833496933,0.0,0.7068965517241379
s007867,CREMA-D,happy,164.5716617671102,48.64279764892286,0.11630991048443673,0.0898631637766939,0.056319962686567165,0.01995366441090432,0.0,0.9104477611940298
s004724,CREMA-D,happy,178.47186745623827,29.94841742930652,0.0939176696148224,0.08263027829643453,0.09002834413109756,0.07217655777003097,0.0,0.43902439024390244
s002317,CREMA-D,neutral,117.21500914452271,21.677544678421977,0.07192597904187792,0.06982009882079576,0.05425091911764706,0.01616620436695633,0.0,0.4117647058823529
s003413,CREMA-D,neutral,251.51042607743506,24.958361677337752,0.08412084267719795,0.0685602561660322,0.12104877672697369,0.11670661578918115,0.0,0.5131578947368421
s007003,CREMA-D,neutral,161.18812200804004,51.331133122051384,0.09224003829500255,0.07613317639579985,0.07248965992647059,0.05509448788187104,0.0,0.8588235294117647
s009322,TESS,neutral,192.43994582880748,8.852428445443223,0.23725479036088912,0.13738466111817196,0.10673670614919355,0.15556241900072001,0.0,0.8064516129032258
s007179,CREMA-D,neutral,243.72678287031798,20.787044236612985,0.10760250548521677,0.07793245189650616,0.11604817708333333,0.10044359787815849,0.0,0.29333333333333333
s009446,TESS,neutral,186.73202545685484,7.58802412177517,0.21701870433671375,0.12076123095054672,0.1834562059859155,0.19885978704144758,0.0,0.7605633802816901
s007109,CREMA-D,neutral,158.1542780977416,52.46140290877273,0.09679408478497088,0.06034166918335043,0.06111373024425287,0.01815935975714952,0.0,0.6551724137931034
s003105,CREMA-D,neutral,93.07546176218165,11.360673523135365,0.08512043437804095,0.07497943213329089,0.0584716796875,0.02021729090524349,0.0,0.78125
s005521,CREMA-D,neutral,180.261091114368,30.014951921748988,0.18009263470391684,0.06894632081057714,0.05342044106012658,0.013425181806465018,0.0,0.569620253164557
s000969,RAVDESS,neutral,154.20306273863713,18.399058136266465,0.13506486150837535,0.07916611942899977,0.10710196659482758,0.06412187727925597,0.052631578947368474,0.9310344827586207
s004637,CREMA-D,neutral,168.30537330016992,43.55756894624821,0.0799273053300567,0.0895305689061848,0.122991943359375,0.12484686516395103,0.0,0.8
s002575,CREMA-D,neutral,138.8767610890744,15.566257935106302,0.13740543387346454,0.10278019913298951,0.07240513392857142,0.04164149786919809,0.0,0.4805194805194805
s003969,CREMA-D,neutral,127.61843078286056,28.230099441408992,0.11013165028926766,0.07498869002843583,0.06731650270061729,0.03269470646286241,0.0,0.49382716049382713
s003823,CREMA-D,neutral,105.64010675151115,13.649158798324946,0.07144724894076204,0.07097726539776304,0.061448317307692304,0.028598603508200673,0.0,0.3333333333333333
s005193,CREMA-D,neutral,102.32180337021191,10.534731551285669,0.10583715915177645,0.0886137520895749,0.05441867099719101,0.017542734891426725,0.0,0.4943820224719101
s003869,CREMA-D,neutral,97.2204206923807,7.468359216997417,0.09847273188945535,0.07671766050463788,0.05385044642857143,0.01460140607133577,0.0,0.33766233766233766
s003881,CREMA-D,neutral,108.60260234617341,9.579435281404942,0.09636076680028144,0.08568786258920177,0.05880473572530864,0.019359435840994914,0.0,0.41975308641975306
s007073,CREMA-D,neutral,178.25490131158585,19.253734347775726,0.12184789561509311,0.08272707685863298,0.07080078125,0.027550420556019008,0.0,0.6233766233766234
s000397,RAVDESS,neutral,215.10202859372652,31.823420358082036,0.1336413582396363,0.07512600373040887,0.1311586441532258,0.1146592076125548,0.0,0.9193548387096774
s000398,RAVDESS,neutral,240.77311468794014,27.192411150792918,0.20911196185725517,0.09174538674866577,0.1240234375,0.12299097187050177,0.0,0.9827586206896551
s009467,TESS,neutral,180.85974697450453,7.61717158696177,0.19558904378018419,0.10799080133803717,0.09423828125,0.11718723317934106,0.0,0.819672131147541
s004589,CREMA-D,neutral,109.63157518871088,8.497228114582132,0.101314004117416,0.087306836053085,0.05959743923611111,0.023825741409136427,0.0,0.8555555555555555
s005831,CREMA-D,neutral,141.74786811261114,31.429440563619607,0.060081824397620484,0.06974332963047467,0.11349409054487179,0.11929634605779937,0.0,0.6153846153846154
s005749,CREMA-D,neutral,174.02197580847073,51.82801140193035,0.07877444989651769,0.060157049903815735,0.08021763392857142,0.055541329048629906,0.0,0.6483516483516484
s005843,CREMA-D,neutral,126.74572681813687,30.214952295805958,0.06248124167049194,0.0638839073270355,0.10205078125,0.10083708462361622,0.0,0.9264705882352942
s006405,CREMA-D,neutral,109.1969634918751,15.034786189689225,0.11799245791939589,0.06483085500399914,0.07568359375,0.054837735239396494,0.0,0.9076923076923077
s001211,CREMA-D,neutral,218.99017611725705,61.023286693880536,0.09735572844743728,0.0760918398887199,0.15716145833333334,0.19348558547560615,0.0,0.37333333333333335
s004759,CREMA-D,neutral,174.1638323370772,64.11101925504761,0.12601828813552857,0.09209329430783246,0.061048177083333335,0.020964346354897585,0.0,0.8
s007488,CREMA-D,neutral,211.2482885099789,18.128656211419802,0.1444059992324055,0.08830007306632817,0.06432653356481481,0.02335910042684782,0.0,0.7283950617283951
s005995,CREMA-D,neutral,148.44180099615153,40.183047708398185,0.13186425591508547,0.08956388281948315,0.09437981204710146,0.08781550693687713,0.0,0.9420289855072463
s001826,CREMA-D,sad,206.44921103817714,20.30253764589751,0.18252645244201024,0.09381485089934088,0.04945963541666667,0.011785501438730826,0.0,0.6666666666666666
s004298,CREMA-D,sad,126.38803020662996,19.600284917926242,0.10697518567363899,0.08124409423574745,0.06586502259036145,0.04472738276285992,0.0,0.7951807228915663
s001159,CREMA-D,sad,181.313203326286,43.73333206158043,0.14165203154087067,0.05383699010499073,0.06005859375,0.031076279017836113,0.0,0.48
s003870,CREMA-D,sad,128.25290955620645,55.23608412203342,0.129683391022754,0.09423666608173618,0.057375988328313254,0.018132250103080335,0.0,0.7349397590361446
s003378,CREMA-D,sad,227.38853686372371,26.171850669125053,0.1376263005534808,0.09076943890567149,0.05748046875,0.01611467402440274,0.0,0.8533333333333334
s005382,CREMA-D,sad,183.39406389042594,52.87705262318159,0.12443914684191557,0.058557538264816876,0.1023740096830986,0.10036572429321813,0.0,0.8028169014084507
s001883,CREMA-D,sad,132.78810479493393,11.202759330323513,0.09352621082942207,0.06508072277511974,0.06818815949675325,0.04433140659686681,0.0,0.4025974025974026
s003372,CREMA-D,sad,270.8778945419528,55.74056494679776,0.13760532748498275,0.10040314995210077,0.09632856390449439,0.11078918628739906,0.0,0.5842696629213483
s007459,CREMA-D,sad,161.7618133148,48.320905390057874,0.11389082892527504,0.07834914516095488,0.060846144153225805,0.02354755687556513,0.0,0.8225806451612904
s005458,CREMA-D,sad,152.89869935799445,48.57631583355887,0.1565733180882839,0.05800487404644886,0.1279015174278846,0.13087939431249374,0.0,0.8461538461538461
s002804,CREMA-D,sad,139.29969202715606,38.63192731235622,0.11553135831598882,0.07901570084289619,0.053307050540123455,0.016891536088901142,0.0,0.6790123456790124
s009690,TESS,sad,189.36869790928648,33.28959710254499,0.13768897602955502,0.09371489910557865,0.09923828125,0.1526578009639525,0.013513513513513487,0.7733333333333333
s009635,TESS,sad,194.30013824891256,24.781718505849586,0.17817678441635415,0.10575505835614586,0.11172987539556962,0.17141801173819454,0.0,0.7721518987341772
s003107,CREMA-D,sad,94.03300546803933,6.225658382623538,0.1206250170758669,0.05925785103163174,0.054475203804347824,0.019901988020633032,0.0,0.34782608695652173
s010699,TESS,sad,213.09993456008164,33.77970880485931,0.17793413618523063,0.10376716370484623,0.1211233428030303,0.19669346513389732,0.03076923076923077,0.8181818181818182
s003256,CREMA-D,sad,246.90151004222093,36.51656775904474,0.08898500560058488,0.06703776623539669,0.05474778163580247,0.018011725071669288,0.0,0.7777777777777778
s010741,TESS,sad,217.48307774045995,34.91884812482454,0.14699059364398662,0.09595106071745421,0.1752060145547945,0.2170852100319575,0.02777777777777779,0.7945205479452054
s002943,CREMA-D,sad,148.63829080401595,31.48650006670947,0.1715856780226414,0.0604326126239065,0.08369891826923077,0.10369161425970126,0.0,0.24615384615384617
s007779,CREMA-D,sad,79.1903585854044,12.93203539113167,0.08591969025511186,0.03301531325237063,0.05838042324029126,0.06332013689533977,0.0,0.7961165048543689
s006224,CREMA-D,sad,95.18022788668942,9.22006664448796,0.09189948019419991,0.06308141111339179,0.05709484011627907,0.03723055944828052,0.0,0.5813953488372093
s006500,CREMA-D,sad,216.79612787591665,74.59967178613148,0.0771965921797731,0.06829189943754616,0.09646413992117117,0.09594291830188782,0.07272727272727275,0.7387387387387387
s007781,CREMA-D,sad,81.11910857668062,15.278765994670504,0.11647940906642497,0.043563159379025385,0.05959276221264368,0.035288276737484664,0.0,0.9540229885057471
s001567,CREMA-D,sad,168.43837887927114,51.65873670558071,0.12377505249051905,0.05092725983572062,0.04438257929104478,0.01839136187303675,0.0,0.5970149253731343
s007124,CREMA-D,sad,100.41836035393685,14.277700902520987,0.20723609140749727,0.0464728296958065,0.053047094452247194,0.010422786235776662,0.0,0.38202247191011235
s010722,TESS,sad,214.82027240533256,34.12957658895926,0.16122347583443347,0.10238072584310508,0.1270081426056338,0.20779288659875048,0.0,0.7887323943661971
s004344,CREMA-D,sad,112.05682721568566,8.272192454559212,0.12954104022662105,0.09295055058271401,0.04573781866776316,0.00901821864538695,0.0,0.47368421052631576
s004708,CREMA-D,sad,187.13570276106984,15.295163768046786,0.132869512486605,0.07045107982264956,0.06397087191358025,0.04018351415518788,0.0,0.37037037037037035
s003004,CREMA-D,sad,240.83869916481726,33.54684505738352,0.1258899205620738,0.0609506691113216,0.11130689538043478,0.13525147758992906,0.0,0.2898550724637681
s007875,CREMA-D,sad,129.44781853556478,50.9799138012128,0.14501343739609565,0.06422731931471126,0.05848874327956989,0.03720313046356613,0.0,0.6344086021505376
s005388,CREMA-D,sad,195.53001968041792,75.08571684852396,0.11079859405250872,0.07065177473939001,0.0548778469279661,0.023493127178481964,0.0,0.711864406779661
