sample_id,dataset,emotion,split,pitch_mean,pitch_std,voiced_ratio,rms_mean,rms_std,zcr_mean,zcr_std,pause_ratio,pause_count,speaking_continuity
s001821,CREMA-D,angry,train,282.75342666494913,35.488262270728605,0.8266666666666667,0.12892102556078125,0.07583144227945751,0.0980494966442953,0.04107580368339208,0.013513513513513487,0,0.9864864864864865
s004293,CREMA-D,angry,train,164.50709996531936,39.84376956291755,0.5543478260869565,0.09680888229859588,0.11096524385354369,0.07966945482336957,0.06122485708344292,0.010893153482830487,0,0.9891068465171695
s001145,CREMA-D,angry,validation,343.6744484421021,82.22131462787502,0.6764705882352942,0.08769561968563097,0.0903702177245484,0.18643598414179105,0.09250366304372953,0.0,0,1.0
s003865,CREMA-D,angry,train,197.5504832397816,68.65809235254885,0.9047619047619048,0.1500398795462651,0.08734617307863808,0.0920910203313253,0.02964028112697892,0.0,0,1.0
s003373,CREMA-D,angry,train,301.33977187294437,58.96956175367644,0.8983050847457628,0.19339868168418223,0.14687643494788358,0.09905849358974358,0.04568302871522618,0.0,0,1.0
s005377,CREMA-D,angry,train,328.87798729985946,44.24165452229733,0.8076923076923077,0.09772811373424473,0.07459101586611239,0.17315496055825244,0.15641980052398197,0.0,0,1.0
s001869,CREMA-D,angry,test,254.9480358680048,28.457874106108857,0.6666666666666666,0.1881933208717496,0.15054649437999715,0.1630400587248322,0.1208240617603134,0.06756756756756754,2,0.9324324324324325
s003367,CREMA-D,angry,train,275.239502901548,74.69130609778172,0.8412698412698413,0.07156959205120803,0.06398921387177141,0.145890625,0.15056153519045373,0.048387096774193505,0,0.9516129032258065
s007440,CREMA-D,angry,train,265.36796578843445,16.615099308133978,0.7567567567567568,0.1364885158390317,0.09278212280795496,0.13699967893835616,0.06051482064720448,0.0,0,1.0
s005447,CREMA-D,angry,test,283.9172778735648,45.433041529213035,0.46153846153846156,0.06312807222768184,0.060531341318785174,0.08646043346774193,0.0670732701217789,0.0,0,1.0
s002799,CREMA-D,angry,train,205.8631934463522,37.84418471355249,0.5,0.20718783733427404,0.14395403597032544,0.10414284806910569,0.041873782478929165,0.0,0,1.0
s008690,TESS,angry,test,296.78906064645145,50.768065354660436,0.8863636363636364,0.12355147542207148,0.10473929419331983,0.10366154813218391,0.1029903806083539,0.023255813953488413,0,0.9767441860465116
s008635,TESS,angry,test,265.7870474861801,55.787040092720865,0.8958333333333334,0.17344007065127554,0.13388472287060166,0.10401932565789473,0.12071861520134063,0.0,0,1.0
s003094,CREMA-D,angry,train,129.56224905904872,5.352363168003544,0.5245901639344263,0.10598101948204709,0.10793928940939206,0.08261558657786885,0.04475270439157316,0.01652359129929648,0,0.9834764087007035
s009698,TESS,angry,train,249.61611474047493,47.09137398685256,0.5873015873015873,0.0909264171551913,0.07661804189153083,0.2440234375,0.23321894575732105,0.06451612903225812,2,0.9354838709677419
s003251,CREMA-D,angry,train,253.01892534872997,41.32968141704631,0.92,0.08077542516732156,0.0818156212148799,0.1331478851010101,0.08736825706305741,0.020408163265306145,0,0.9795918367346939
s009740,TESS,angry,train,253.90382844111846,35.08126888840081,0.5714285714285714,0.08129365673781165,0.07210646669583656,0.2776036982913669,0.225275199039648,0.05797101449275366,1,0.9420289855072463
s002930,CREMA-D,angry,train,221.65826618542573,71.56999030896023,0.8032786885245902,0.13115334633953316,0.1052279422967217,0.0857760847107438,0.07726071790786784,0.0,0,1.0
s007760,CREMA-D,angry,train,85.33196741276618,12.25556782744601,0.4470588235294118,0.03243693371424617,0.04095361954611147,0.12216854659763314,0.11428759715579101,0.13095238095238093,2,0.8690476190476191
s006211,CREMA-D,angry,train,201.65184923072613,47.77519447437511,0.6938775510204082,0.174362648895356,0.15620362869026866,0.1241845199742268,0.059304855966260006,0.0,0,1.0
s006495,CREMA-D,angry,train,137.95280214553983,23.943305181492967,0.703125,0.09329471476667095,0.06756567328315524,0.0654144287109375,0.05676531836899131,0.0,0,1.0
s007767,CREMA-D,angry,train,98.11629304892,13.353073475052566,0.4153846153846154,0.0793258575650935,0.06819935513157067,0.1314978966346154,0.15362526092719453,0.09244380247359396,1,0.907556197526406
s001554,CREMA-D,angry,train,236.09417400508377,74.0167132687425,0.7446808510638298,0.11061043432483109,0.10434522987089163,0.0968792002688172,0.04461989225667864,0.08695652173913049,1,0.9130434782608695
s007111,CREMA-D,angry,train,376.2906046778539,49.51176672360433,0.7543859649122807,0.10037273195349669,0.08764176675274665,0.13932003595132744,0.06654344349807499,0.0357142857142857,1,0.9642857142857143
s009721,TESS,angry,train,268.7925982711543,25.028388737605844,0.5283018867924528,0.10210140920632209,0.09312685913004855,0.278515625,0.26357872858693365,0.038461538461538436,1,0.9615384615384616
s004325,CREMA-D,angry,test,154.66307121792642,40.179357273841596,0.4782608695652174,0.10009406805983272,0.10695365150192399,0.07701398324275362,0.040834468547481156,0.0,0,1.0
s004697,CREMA-D,angry,test,144.49517497466962,24.57270853711518,0.5287356321839081,0.0947110497542582,0.09246043598664129,0.07309065193965517,0.05045667840100997,0.0,0,1.0
s002999,CREMA-D,angry,train,199.53280736325004,22.533880123077417,0.6666666666666666,0.12225494309719923,0.09368523771497651,0.13988196331521738,0.15960205045505677,0.0,0,1.0
s007864,CREMA-D,angry,validation,160.84056208497324,62.455430892706744,0.8181818181818182,0.07881770248591803,0.06608401114718052,0.08356311274509803,0.06110615659036221,0.0,0,1.0
s004721,CREMA-D,angry,test,126.28218590334806,15.217620117363387,0.4897959183673469,0.0553872363976179,0.0637792674415456,0.09906350160256411,0.08525438013963674,0.010309278350515427,0,0.9896907216494846
s008064,CREMA-D,angry,test,133.76140004394014,18.62143646021133,0.4875,0.07242517894625945,0.06746329495711179,0.14977643474842767,0.15923397768886172,0.10126582278481011,2,0.8987341772151899
s007766,CREMA-D,angry,train,109.3587226920592,14.413382752496567,0.5773195876288659,0.07568585666118509,0.07183441272503177,0.17254290803108807,0.18850682409887584,0.07291666666666663,3,0.9270833333333334
s009849,TESS,angry,train,256.07085911045357,35.79575341665931,0.5652173913043478,0.08446726812573191,0.065988660239188,0.2516323562956204,0.2331592851609305,0.014705882352941124,0,0.9852941176470589
s008614,TESS,angry,test,265.77732010845824,26.037037410312685,0.8913043478260869,0.15329110222244327,0.1240472244832071,0.119140625,0.1254006974543442,0.0,0,1.0
s004521,CREMA-D,angry,test,288.4840342479526,50.39780969752805,0.8674698795180723,0.08401837076032252,0.06911702170533503,0.07659209280303031,0.03548585238153524,0.012195121951219523,0,0.9878048780487805
s008328,CREMA-D,angry,train,411.89665978599425,254.5937749082939,0.8727272727272727,0.1110513261818421,0.10826704749522645,0.24914886754587157,0.2230248122840737,0.03703703703703709,1,0.9629629629629629
s006765,CREMA-D,angry,validation,216.80116783087055,31.050758629580482,0.6458333333333334,0.11867992572584435,0.10715211763758016,0.2506064967105263,0.22967009476898437,0.0,0,1.0
s008688,TESS,angry,test,351.8439231616707,200.27428420596172,0.9111111111111111,0.14476406004991424,0.12350368612750627,0.11372015449438203,0.11265911715163456,0.0,0,1.0
s007268,CREMA-D,angry,test,133.3899602663112,8.64406191303349,0.8,0.10400200743849079,0.09907227845189512,0.10369961503623189,0.047512354451609715,0.0,0,1.0
s002923,CREMA-D,angry,train,209.94376737566637,35.43985056552274,0.6716417910447762,0.10132921471802601,0.0886096594363361,0.08473501632462686,0.04671742754463635,0.0,0,1.0
s006887,CREMA-D,angry,train,216.7634879018013,65.72948607127536,0.6111111111111112,0.09037702301040638,0.08773534812757984,0.09312318313953488,0.059054384224546216,0.009307398654790022,0,0.99069260134521
s000819,RAVDESS,angry,train,296.7297015053527,41.73767675689278,0.6571428571428571,0.08692254401448606,0.07162765976265872,0.22441968300359713,0.15322140169301915,0.0,0,1.0
s009763,TESS,angry,train,624.5350780001745,713.4968384331319,0.746268656716418,0.0819748504371417,0.07768978075852351,0.2907605527052239,0.23457471938406987,0.05992509363295884,1,0.9400749063670412
s008423,CREMA-D,angry,validation,195.0824207566716,41.33673261523641,0.5441176470588235,0.0837691499687293,0.09082293989742359,0.08990837545955882,0.05722692057415102,0.0,0,1.0
s003005,CREMA-D,angry,train,221.3031198616174,33.92084662817668,0.7794117647058824,0.07333052083028152,0.08803953689093362,0.0771627987132353,0.0605531270507592,0.0,0,1.0
s002601,CREMA-D,angry,train,357.2493478500781,80.987746095542,0.8333333333333334,0.15183978712874927,0.11482635956925367,0.1006844143907563,0.03488126173891758,0.0,0,1.0
s008630,TESS,angry,test,250.5457054744352,22.642930132625008,0.8444444444444444,0.11652172146511547,0.08689909827286782,0.14019706811797752,0.17364043854843972,0.0,0,1.0
s001605,CREMA-D,angry,train,193.51936402569638,29.006880725189543,0.6105263157894737,0.08811055306621172,0.09600489562410497,0.08196407903439154,0.0665304497523805,0.15957446808510634,2,0.8404255319148937
s009890,TESS,angry,train,235.00521833201307,40.81237227995109,0.7428571428571429,0.07971341381596549,0.06988205421181494,0.2761142648381295,0.27613702930969913,0.01449275362318836,1,0.9855072463768116
s003561,CREMA-D,angry,train,123.92956881335718,17.01438136732724,0.3058823529411765,0.047761429040610086,0.055506950456954224,0.06980399408284024,0.034068326345838146,0.0,0,1.0
s004585,CREMA-D,angry,train,132.79457281046382,21.395761104271457,0.8524590163934426,0.11504735000246813,0.106694924893699,0.06413836518595041,0.026367102271403736,0.09999999999999998,2,0.9
s005593,CREMA-D,angry,train,177.58840840309165,53.21517016841357,0.6461538461538462,0.10089959127183717,0.1004331195396082,0.09562049278846153,0.07236747656734245,0.0,0,1.0
s003819,CREMA-D,angry,validation,100.14074380955198,10.453110539153492,0.3368421052631579,0.09418147580796167,0.05518712509429505,0.09851459703947368,0.09965920390299472,0.0,0,1.0
s003935,CREMA-D,angry,train,211.79096556083968,9.203823595561127,0.11594202898550725,0.0972604447071624,0.10526201018227233,0.09228159215328467,0.04551290047416855,0.044117647058823484,2,0.9558823529411765
s008634,TESS,angry,test,264.73714059621784,37.002878735614956,0.8444444444444444,0.12520952495849794,0.0993599385575634,0.11985677083333333,0.13173131136455735,0.0,0,1.0
s004451,CREMA-D,angry,train,167.46735955137132,26.992140006868517,0.7733333333333333,0.11329675808661437,0.08972208197916341,0.06997168624161074,0.03877996708925446,0.027027027027026973,0,0.972972972972973
s005435,CREMA-D,angry,test,243.33588585066468,87.4057350066478,0.8676470588235294,0.1512766532599926,0.14392161653387547,0.0814597800925926,0.06353661746729662,0.02985074626865669,0,0.9701492537313433
s008639,TESS,angry,test,277.83783969518026,27.916758005725324,0.8333333333333334,0.1403288786255178,0.10165998269223238,0.11160714285714286,0.07933467706536595,0.0,0,1.0
s008013,CREMA-D,angry,test,115.20438361444519,21.475525310446407,0.7272727272727273,0.08281683101085946,0.07693629907821846,0.09464333274147728,0.10424125629040147,0.0,0,1.0
s000505,RAVDESS,angry,train,192.9824200040277,30.737840929649145,0.890625,0.11015209907495808,0.08142376781137609,0.11077448326771654,0.09556874668867676,0.0,0,1.0
s001822,CREMA-D,disgust,train,214.60224315276247,33.60092085036461,0.7888888888888889,0.09904164225897855,0.07676022637834634,0.05146484375,0.018682995920029834,0.0,0,1.0
s004294,CREMA-D,disgust,train,123.48222783302985,26.1987796544166,0.2247191011235955,0.1064498344792074,0.07933674407382782,0.0742626404494382,0.041216405271653496,0.0,0,1.0
s001148,CREMA-D,disgust,validation,184.32245173433648,57.393815284814885,0.45555555555555555,0.04977183807123867,0.06684982628278748,0.10079210069444444,0.1002757925892008,0.0,0,1.0
s003866,CREMA-D,disgust,train,134.44096410513055,27.08657410310767,0.30303030303030304,0.06918118127003198,0.087538880480514,0.08215797948473283,0.03325053729686668,0.0461538461538461,2,0.9538461538461539
s003374,CREMA-D,disgust,train,244.98031323781393,84.69072087253052,0.7313432835820896,0.08742348793754004,0.07203933295637434,0.091554570018797,0.045858880845629606,0.09090909090909094,2,0.9090909090909091
s005378,CREMA-D,disgust,train,201.33930654238767,40.25412732749063,0.6436781609195402,0.0601640639708902,0.05769520114852727,0.14101786997126436,0.17353669404029798,0.0,0,1.0
s001872,CREMA-D,disgust,test,199.2060259235683,60.06704233714927,0.5764705882352941,0.07890785062277811,0.08867097588969527,0.10542252218934911,0.08545639601955948,0.22619047619047616,2,0.7738095238095238
s003368,CREMA-D,disgust,train,256.4259393097151,38.12259409679876,0.7538461538461538,0.058984985898155,0.054842524979166744,0.12151011385658915,0.1026404735690496,0.0625,0,0.9375
s007443,CREMA-D,disgust,train,266.20812720654,15.617023190156935,0.8857142857142857,0.14505414235189665,0.10134258329345026,0.1340721240942029,0.07718257675030883,0.0,0,1.0
s005448,CREMA-D,disgust,test,196.20870581787884,59.732910133417896,0.5431034482758621,0.0760521838714465,0.07288448985094535,0.07234139278017242,0.03955798338958659,0.0,0,1.0
s002800,CREMA-D,disgust,train,182.71107504083548,19.30671092523468,0.5925925925925926,0.1390852178302333,0.10722948070364327,0.0763963024068323,0.0371805374804586,0.0,0,1.0
s008890,TESS,disgust,test,187.63490194071142,29.116689893686384,0.7808219178082192,0.11562777611202207,0.09961657732374356,0.1232354525862069,0.1899596942635203,0.0,0,1.0
s008835,TESS,disgust,test,181.21371666406816,21.109682758549077,0.7605633802816901,0.10558986132570976,0.08430062712651885,0.1255157900528169,0.1762768062128196,0.0,0,1.0
s003097,CREMA-D,disgust,train,119.28993263803044,8.497101093439472,0.25,0.10321009393875338,0.08552988553171528,0.07293034401260504,0.04537079392600301,0.0,0,1.0
s009898,TESS,disgust,train,203.970849291488,44.33676215962793,0.5373134328358209,0.09955157438328986,0.07372663538567362,0.1674327420112782,0.18741414358041308,0.09090909090909094,1,0.9090909090909091
s003252,CREMA-D,disgust,train,170.4589097082266,13.721103283559735,0.35,0.10651420280571629,0.08902849834861593,0.07827854756289308,0.05437187532665095,0.0,0,1.0
s009940,TESS,disgust,train,196.27353038589504,56.55750652083192,0.5,0.10947577184118279,0.1004582096237613,0.2146115603146853,0.22983186466603972,0.07042253521126762,1,0.9295774647887324
s002933,CREMA-D,disgust,train,184.76061515076213,12.99837453172627,0.3333333333333333,0.13377052426770114,0.05121060614834994,0.06734742980072464,0.053658469491590415,0.0,0,1.0
s007761,CREMA-D,disgust,train,78.7843888668143,10.780953096098912,0.8914728682170543,0.08688646375205267,0.05689563914726583,0.09003754255836575,0.09268267417277062,0.0,0,1.0
s006214,CREMA-D,disgust,train,121.82024832815188,23.9037483451507,0.3956043956043956,0.07067886791938083,0.0702490308987324,0.09019444924033149,0.049669442741602204,0.0,0,1.0
s006496,CREMA-D,disgust,train,165.61408332192957,37.43790125857549,0.6708860759493671,0.0499153204713088,0.06700166028866537,0.06722730891719746,0.05276725198009381,0.0,0,1.0
s007770,CREMA-D,disgust,train,77.359168986319,10.843006059410861,0.85,0.04009681128564492,0.02977105996798052,0.08048052763819095,0.09464490369333918,0.0,0,1.0
s001557,CREMA-D,disgust,train,221.81532705692294,14.084687667164255,0.3114754098360656,0.09365900238006075,0.09229585578820604,0.07216877582644628,0.060496008462418836,0.0,0,1.0
s007114,CREMA-D,disgust,train,137.61251252389275,57.060032093501,0.6447368421052632,0.12532853127907442,0.062404584296604795,0.06098665149006623,0.022769026867505628,0.0,0,1.0
s009921,TESS,disgust,train,266.7046774797214,61.39400335581353,0.352112676056338,0.08747928681455598,0.07380459111681023,0.282475897606383,0.27224527569106416,0.042857142857142816,1,0.9571428571428572
s004328,CREMA-D,disgust,test,105.82471001211772,9.289160664091028,0.5555555555555556,0.15658037234907565,0.07581250191025098,0.06623034743788819,0.043273689914359016,0.0,0,1.0
s004698,CREMA-D,disgust,test,110.15477608707418,7.013285822618296,0.6444444444444445,0.12241667074461778,0.09535940404881553,0.05870768229166667,0.018869057354918103,0.0,0,1.0
s003000,CREMA-D,disgust,train,176.81870098562226,34.101552140053926,0.5058823529411764,0.11128065909242489,0.07410930606969948,0.1301775147928994,0.16024916507327225,0.0,0,1.0
s007865,CREMA-D,disgust,validation,129.59170688339998,52.23258662646966,0.7894736842105263,0.12240485453880147,0.09841374230012331,0.04568770559210526,0.01602310615215224,0.0,0,1.0
s004722,CREMA-D,disgust,test,117.73610210913174,15.795362902519717,0.6792452830188679,0.05102387088311227,0.05515626425514073,0.08566906101895734,0.07136051289717815,0.0,0,1.0
s008065,CREMA-D,disgust,test,104.39691067097735,14.070017368206281,0.8767123287671232,0.13590670203509397,0.08813247109618677,0.09177680864726027,0.09744153602882415,0.0,0,1.0
s007769,CREMA-D,disgust,train,93.56635238855888,27.67987156191702,0.6041666666666666,0.07156113190770459,0.0742446518766182,0.06740824381510417,0.06010302504231281,0.0,0,1.0
s010049,TESS,disgust,train,211.5139952792217,40.36535212348295,0.4594594594594595,0.10753581782828281,0.07925486825488456,0.22025138180272108,0.2329510679532023,0.013698630136986356,0,0.9863013698630136
s008814,TESS,disgust,test,180.91898813686018,25.814350627875267,0.5949367088607594,0.10313947100761779,0.10204191508341684,0.12644929339171976,0.1630755865958818,0.0,0,1.0
s004522,CREMA-D,disgust,test,203.43054517625765,15.714746637494216,0.52,0.10759069656382254,0.07052853017995532,0.06631791771356783,0.02696326955637277,0.0,0,1.0
s008329,CREMA-D,disgust,train,103.01963671303622,57.04288008797602,0.3828125,0.06164481999608232,0.05624696477997653,0.17321920955882353,0.2195508800220061,0.0,0,1.0
s006766,CREMA-D,disgust,validation,105.50432144257684,11.600704814320796,0.26732673267326734,0.06471177247533602,0.0736674443978303,0.17704446517412936,0.2280480402261375,0.0,0,1.0
s008888,TESS,disgust,test,242.49228205791744,175.1553665706927,0.6712328767123288,0.08591201669568646,0.0929297528828695,0.14369612068965518,0.2015336324091406,0.0,0,1.0
s007269,CREMA-D,disgust,test,113.43079623644415,10.251783087438087,0.34328358208955223,0.05747711328663548,0.07909748638222418,0.06009897791353384,0.01839829286090951,0.045454545454545414,0,0.9545454545454546
s002924,CREMA-D,disgust,train,211.5019280669284,26.439718755417907,0.42045454545454547,0.09620517365295779,0.07663650866793353,0.06700550426136363,0.047982384327057044,0.0,0,1.0
s006888,CREMA-D,disgust,train,186.34278370882996,61.40072523934977,0.5346534653465347,0.07224629042364324,0.0729935977173755,0.07155142257462686,0.039382308197230764,0.0,0,1.0
s000835,RAVDESS,disgust,train,237.44572613259163,76.5989177798439,0.4639175257731959,0.10463884785660384,0.07867903267445261,0.18893195433937823,0.17634038070640717,0.09375,2,0.90625
s009963,TESS,disgust,train,706.0683998072415,784.2830815400363,0.4794520547945205,0.10572023918590674,0.09465402143925067,0.2519798801369863,0.22937841994594513,0.0,0,1.0
s008426,CREMA-D,disgust,validation,144.74372360821877,97.15453442202923,0.4880952380952381,0.12013339001440003,0.0647787374675674,0.05803822043413174,0.05409170488845234,0.0,0,1.0
s003006,CREMA-D,disgust,train,0.0,0.0,0.0,0.13432154709480673,0.045663276448490435,0.05725146289840637,0.030259615929775337,0.0,0,1.0
s002604,CREMA-D,disgust,train,168.94691787951106,61.33676833098113,0.4,0.11086973267558374,0.05169176022062216,0.06410875822368421,0.03611414975808253,0.0,0,1.0
s008830,TESS,disgust,test,178.01059405969005,18.93129112632393,0.4852941176470588,0.1081982158779822,0.08930292655842034,0.14527633101851853,0.18753730336566266,0.014925373134328401,0,0.9850746268656716
s001606,CREMA-D,disgust,train,166.40266088794118,51.805080051752455,0.5789473684210527,0.06149874310940504,0.0461020625529387,0.05913856907894737,0.04031496319245807,0.0,0,1.0
s010090,TESS,disgust,train,187.75168646797863,32.720616789752945,0.4074074074074074,0.10249908011036445,0.08954321373229358,0.17061335403726707,0.2167789408240134,0.025000000000000022,1,0.975
s003562,CREMA-D,disgust,train,112.12810587421218,10.81427368349284,0.48,0.09346979176017207,0.06660825219507811,0.06916418027638191,0.04206367376233459,0.0,0,1.0
s004586,CREMA-D,disgust,train,122.74662199816584,11.075866060096013,0.4090909090909091,0.0777652414240451,0.08398101230566361,0.06254993785511363,0.020934910060568062,0.0,0,1.0
s005594,CREMA-D,disgust,train,250.01387532603079,106.28755109975745,0.3698630136986301,0.062266807942169496,0.07293075085280322,0.09826912715517241,0.062472311774568676,0.1527777777777778,2,0.8472222222222222
s003820,CREMA-D,disgust,validation,101.25077157157502,7.971864669415795,0.34831460674157305,0.08982796709607827,0.058809228076838534,0.07679731390449439,0.061002514479236825,0.0,0,1.0
s003936,CREMA-D,disgust,train,173.1776843850705,60.645033095667074,0.7,0.07140761673591046,0.07155194315771723,0.08999729756289308,0.06086369485426685,0.03797468354430378,0,0.9620253164556962
s008834,TESS,disgust,test,195.32158251932486,23.79470605691398,0.7746478873239436,0.0917795861080866,0.07459537444943723,0.12482119278169014,0.17536091802085804,0.028227251426523714,0,0.9717727485734763
s004452,CREMA-D,disgust,train,138.96319126989633,16.062355563440498,0.5056179775280899,0.1135805166179963,0.09226322850646179,0.0684252106741573,0.04830983658949274,0.0,0,1.0
s005436,CREMA-D,disgust,test,177.94287973662676,50.23253168698011,0.9210526315789473,0.12890612659667502,0.08610344812182583,0.07310637417218543,0.05519147964815671,0.0,0,1.0
