sample_id,dataset,emotion,split,pitch_mean,pitch_std,voiced_ratio,rms_mean,rms_std,zcr_mean,zcr_std,pause_ratio,pause_count,speaking_continuity
s008839,TESS,disgust,test,181.42252813918685,26.51310571930583,0.5303030303030303,0.11615042596575663,0.10742323339778388,0.15367542613636365,0.19302745166231614,0.0,0,1.0
s008016,CREMA-D,disgust,test,102.71925884819274,14.732050841954862,0.5245901639344263,0.08224617046388713,0.0629611007579361,0.06863378099173553,0.05606245445972802,0.0,0,1.0
s000521,RAVDESS,disgust,train,191.56946523293095,37.375237814040354,0.6067415730337079,0.07424205147097608,0.0745158580368542,0.1195268361581921,0.10999875333890172,0.28409090909090906,1,0.7159090909090909
s001823,CREMA-D,fear,train,281.8701097415287,49.16622667865736,0.8295454545454546,0.11230788029074161,0.10921997457009888,0.06654496626420454,0.030315063931542537,0.022812332917483524,1,0.9771876670825165
s004295,CREMA-D,fear,train,162.58165533691945,40.85007765841757,0.6973684210526315,0.12812001433297499,0.10836816397168168,0.06980805049668874,0.058725519077722825,0.0,0,1.0
s001151,CREMA-D,fear,validation,258.06282475983824,30.68401305586608,0.18292682926829268,0.05409873463213444,0.06979992903379226,0.08659652990797546,0.07329196795599308,0.0,0,1.0
s003867,CREMA-D,fear,train,116.33855386226831,21.476928116708965,0.5238095238095238,0.06558928226014811,0.057289600021600856,0.05238351422155688,0.016507984089929185,0.0,0,1.0
s003375,CREMA-D,fear,train,449.70586449634,85.27007998704767,0.7,0.13626411419145462,0.09493616745578018,0.13711332070707072,0.06098519012095726,0.04081632653061229,0,0.9591836734693877
s005379,CREMA-D,fear,train,349.95836323040476,94.65550061098872,0.734375,0.09271689468085414,0.08617964559687562,0.11574187992125984,0.0959380598638171,0.23809523809523814,0,0.7619047619047619
s001875,CREMA-D,fear,test,318.87390415604153,18.79758281060127,0.9333333333333333,0.25807263178877154,0.15083082540988707,0.12286480402542373,0.02953835123675791,0.0,0,1.0
s003369,CREMA-D,fear,train,414.9757409237848,88.0028919010974,0.7627118644067796,0.14318218741279382,0.1369602651335279,0.17277644230769232,0.09895958152703736,0.03448275862068961,1,0.9655172413793104
s007446,CREMA-D,fear,train,220.05968825896093,84.56456644147983,0.5573770491803278,0.08499375875454304,0.09078765322365111,0.06922294679752067,0.04706665708583841,0.0,0,1.0
s005449,CREMA-D,fear,test,190.2867324050192,74.57975249387542,0.6666666666666666,0.08548469561525805,0.07295701885047826,0.06378064184131736,0.04021643965939527,0.0,0,1.0
s002801,CREMA-D,fear,train,146.2307203196755,35.068570294801795,0.6219512195121951,0.07151566047587095,0.08811812944096922,0.052974022239263806,0.01792325451444183,0.0,0,1.0
s009090,TESS,fear,test,281.615255519612,12.61417871413804,0.8541666666666666,0.16553558071487043,0.09241703366191414,0.11778371710526316,0.17400557676361572,0.0,0,1.0
s009035,TESS,fear,test,303.6834751331051,16.310591742001083,0.8260869565217391,0.13995110485500292,0.08545605724766105,0.11380137567934782,0.16256437086163533,0.0,0,1.0
s003100,CREMA-D,fear,train,75.06301951120231,0.6833725000830881,0.0821917808219178,0.06321816559727877,0.061436808522703744,0.0625802654109589,0.034441554882498136,0.0,0,1.0
s010098,TESS,fear,train,296.8090661212782,48.48956569997917,0.7291666666666666,0.1442835017205461,0.12473203482654104,0.19326685855263157,0.17882283072755803,0.0,0,1.0
s003253,CREMA-D,fear,train,280.9172094008983,42.14578082446569,0.625,0.11526864561292187,0.08122564780502346,0.06590089597902098,0.041771065310946,0.0,0,1.0
s010140,TESS,fear,train,318.6094375158425,40.76504394731651,0.5535714285714286,0.1284681579439036,0.11458635161849083,0.25551932198660715,0.21770166576095365,0.03580169218935736,2,0.9641983078106426
s002936,CREMA-D,fear,train,176.4863996825921,9.089107315897127,0.18309859154929578,0.14566787447727902,0.053977643295818035,0.07826942121478873,0.09040487769082883,0.0,0,1.0
s007762,CREMA-D,fear,train,86.54228819606556,19.39998160341878,0.8571428571428571,0.13299986074855125,0.054750816824996176,0.07600592320261437,0.07108779053495237,0.0,0,1.0
s006217,CREMA-D,fear,train,160.66996234665135,35.21770721399573,0.5094339622641509,0.0758432759969579,0.08365876405861516,0.08014754887440759,0.048118169417984774,0.0,0,1.0
s006497,CREMA-D,fear,train,174.76688251321787,56.49794797251119,0.55,0.1210714874308814,0.09653394077735508,0.054527810534591194,0.037284148953737335,0.0,0,1.0
s007773,CREMA-D,fear,train,81.84172659871582,22.334748454140225,0.8676470588235294,0.09453264037695001,0.05552486948402197,0.07335707720588236,0.08482059827995103,0.0,0,1.0
s001560,CREMA-D,fear,train,213.71064336420957,20.121643932305084,0.375,0.16255169113477072,0.051962154061784005,0.04448106553819445,0.019395083973654876,0.0,0,1.0
s007117,CREMA-D,fear,train,500.1520891908013,28.00770195353129,0.8947368421052632,0.14072120166694124,0.12323941774855347,0.13440104166666667,0.04066747495754738,0.0,0,1.0
s010121,TESS,fear,train,326.1702162563046,76.50109560842392,0.7941176470588235,0.16469483112971953,0.09632265351483783,0.26164587220149255,0.24044860617748226,0.0,0,1.0
s004331,CREMA-D,fear,test,113.57307958800367,11.774291505176615,0.6883116883116883,0.09648011926732032,0.07716392869132542,0.06289573120915033,0.03395224019404601,0.0,0,1.0
s004699,CREMA-D,fear,test,152.96395376701923,46.17174388464319,0.7362637362637363,0.06968340521248487,0.07162033354092275,0.054000686813186816,0.01542892303835272,0.0,0,1.0
s003001,CREMA-D,fear,train,272.73496965525834,34.2600637174728,0.4942528735632184,0.0944595062548573,0.08225876670993328,0.11601450251436782,0.16834169231457516,0.0,0,1.0
s007866,CREMA-D,fear,validation,127.21766871898886,46.4785274810569,0.7010309278350515,0.1075497043520673,0.09529456543124627,0.043784230025773196,0.017367500892194566,0.0,0,1.0
s004723,CREMA-D,fear,test,185.72943250135322,14.19237119459539,0.4878048780487805,0.08051823301275084,0.05662264863867829,0.07155267446319018,0.05888371079725664,0.0,0,1.0
s008066,CREMA-D,fear,test,129.42273977056536,32.931194810818376,0.5733333333333334,0.09129554970852481,0.08425339406395918,0.09888842281879194,0.12104471088073523,0.0,0,1.0
s007772,CREMA-D,fear,train,171.50889164108492,15.593757698977377,0.8064516129032258,0.1171549621541969,0.10346356966103225,0.15146324282786885,0.12586223766142549,0.0,0,1.0
s010249,TESS,fear,train,313.9841864277897,49.7697976386617,0.6938775510204082,0.1582834412891072,0.10455989266197621,0.25014094716494845,0.22396051809746664,0.0,0,1.0
s009014,TESS,fear,test,293.42409304044344,32.70641823295995,0.8461538461538461,0.14467507654584003,0.10455703401313012,0.13040427791262135,0.18032464074787016,0.019607843137254943,1,0.9803921568627451
s004523,CREMA-D,fear,test,256.78318087068106,32.00564989992228,0.6515151515151515,0.10197319887634931,0.08350222924049197,0.06579959753787878,0.026484347694031754,0.0,0,1.0
s008330,CREMA-D,fear,train,196.98248846859974,82.61123612792066,0.7083333333333334,0.07339532046009684,0.06997218030768357,0.14543321397569445,0.1891678025531244,0.0,0,1.0
s006767,CREMA-D,fear,validation,175.34812256123666,62.71871922846523,0.7605633802816901,0.09341799139871564,0.09690684802037224,0.1671503631161972,0.2112274688105731,0.0,0,1.0
s009088,TESS,fear,test,277.8918587715778,20.45972515342087,0.7692307692307693,0.14974037428088124,0.10244465395113297,0.1494899120145631,0.19169475844914827,0.0,0,1.0
s007270,CREMA-D,fear,test,99.08397778176341,16.371921876810564,0.29069767441860467,0.05874944685113638,0.057425992670927385,0.05987690770348837,0.02195776891289002,0.0,0,1.0
s002925,CREMA-D,fear,train,199.44017929465696,46.04744099506115,0.835820895522388,0.13444776126920288,0.06960458201073703,0.09020085121268656,0.07474729762790884,0.0,0,1.0
s006889,CREMA-D,fear,train,299.63819816297195,114.72717180826031,0.7738095238095238,0.08631096476923206,0.09294849900533465,0.07221299588323353,0.03472613031580324,0.0,0,1.0
s000827,RAVDESS,fear,train,677.9052715171218,529.4999171640142,0.711340206185567,0.07985169060981875,0.08497911954064127,0.177329582253886,0.17995112093373353,0.1875,1,0.8125
s010163,TESS,fear,train,314.84026952661037,65.94125077215166,0.7115384615384616,0.1511472762548902,0.09815563907027246,0.28455528846153844,0.2342470380292009,0.0,0,1.0
s008429,CREMA-D,fear,validation,122.58008499244916,53.598845146414625,0.5443037974683544,0.08464151708658334,0.07056149104191159,0.07841112659235669,0.08273130648197402,0.0,0,1.0
s003007,CREMA-D,fear,train,193.22464377322498,40.54942237986006,0.45454545454545453,0.14243792302229188,0.06665823319756525,0.05500377308238636,0.03556924394497497,0.0,0,1.0
s002607,CREMA-D,fear,train,416.02494714836325,112.32157022360113,0.7647058823529411,0.10723902937946933,0.10072980020128808,0.10508199257425743,0.046953108109106606,0.040000000000000036,0,0.96
s009030,TESS,fear,test,289.29025398783216,15.299818393674055,0.8723404255319149,0.16927429948062186,0.0928998187583395,0.1250840053763441,0.18068535524100918,0.0,0,1.0
s001607,CREMA-D,fear,train,194.94556957790925,35.356902587935096,0.4921875,0.10793866351539014,0.05406245677807501,0.05069316789215686,0.029839799621067722,0.0,0,1.0
s010290,TESS,fear,train,323.20931910699807,44.42757535047141,0.6037735849056604,0.10753641616819161,0.08713079863084047,0.24346168154761905,0.22658924259638297,0.0,0,1.0
s003563,CREMA-D,fear,train,157.5892795966831,7.660734179587076,0.3253012048192771,0.07475060449743813,0.06641753186617688,0.061405066287878785,0.019871790887313463,0.0,0,1.0
s004587,CREMA-D,fear,train,122.33699337834979,12.09420933220902,0.6447368421052632,0.07442901010273506,0.07669940137341787,0.05687344784768212,0.022226102114667617,0.0,0,1.0
s005595,CREMA-D,fear,train,162.36693538603018,53.59226682727899,0.8571428571428571,0.0915544041181131,0.09082151034666594,0.08850291418650794,0.07353711846074636,0.0,0,1.0
s003821,CREMA-D,fear,validation,105.37649348820243,14.309269960876406,0.4025974025974026,0.08775786415132042,0.06401676108834932,0.06514246323529412,0.03603355055239132,0.0,0,1.0
s003937,CREMA-D,fear,train,256.89980908515133,28.666393882147787,0.8695652173913043,0.12587513332765032,0.08550283171336154,0.07081860173357664,0.030684224162080956,0.014705882352941124,0,0.9852941176470589
s009034,TESS,fear,test,292.81296165482235,15.408911794050356,0.8979591836734694,0.19848047019153528,0.1074383774428466,0.1090561224489796,0.16804536832033984,0.0,0,1.0
s004453,CREMA-D,fear,train,171.07733320177334,26.994645903740256,0.6417910447761194,0.10748519140988924,0.09515033575177168,0.07456385103383459,0.05172908473572644,0.13636363636363635,1,0.8636363636363636
s005437,CREMA-D,fear,test,185.31631887200666,41.887353506434664,0.6753246753246753,0.15600480166038658,0.08648225212822783,0.05838950163398693,0.04448694245429871,0.0,0,1.0
s009039,TESS,fear,test,284.88983979970317,27.17878895182895,0.8235294117647058,0.13507287738623447,0.09191532774006937,0.12300819925742575,0.16221674156235028,0.020000000000000018,0,0.98
s008019,CREMA-D,fear,test,111.53464527007098,6.942279904106026,0.9245283018867925,0.10400279944851284,0.07860380145560289,0.061690848214285714,0.05257351477454305,0.0,0,1.0
s000513,RAVDESS,fear,train,307.6158964783518,48.16786928164424,0.8653846153846154,0.1096599374386907,0.07631322647644481,0.12250644720873786,0.08283364752498401,0.0,0,1.0
s001824,CREMA-D,happy,train,275.61225936565086,57.84355721414928,0.8356164383561644,0.12183349261264483,0.10047919707971399,0.06599154537671233,0.02903727818643896,0.0,0,1.0
s004296,CREMA-D,happy,train,158.50847066542164,37.16331529806763,0.5952380952380952,0.09803874837513456,0.09125247352340157,0.06523671407185629,0.034146546754255,0.0,0,1.0
s001154,CREMA-D,happy,validation,179.7202104669349,66.99768212287341,0.38202247191011235,0.0630209944472554,0.06864490955517709,0.07862425386235955,0.07476488319584573,0.0,0,1.0
s003868,CREMA-D,happy,train,117.06080329253656,8.409874521121504,0.17647058823529413,0.04674998831555799,0.06038869991579762,0.0638599537037037,0.028625874985831506,0.04477611940298509,1,0.9552238805970149
s003376,CREMA-D,happy,train,313.97660402535735,62.634720997831074,0.6153846153846154,0.1088672193698585,0.10283720269142849,0.10076864919354839,0.05425758378635038,0.051948051948051965,1,0.948051948051948
s005380,CREMA-D,happy,train,227.87725866069138,24.745017485336792,0.5161290322580645,0.0835011768335056,0.07287754878999171,0.09693957913306452,0.08643864885420209,0.0,0,1.0
s001878,CREMA-D,happy,test,0.0,0.0,0.0,0.05615037058204787,0.07712611181467592,0.08884876179245282,0.0573248587492132,0.0,0,1.0
s003370,CREMA-D,happy,train,166.4293356834371,59.7178398125266,0.4268292682926829,0.08218092399655036,0.08188406794518364,0.11101059240797546,0.11870950549440469,0.0,0,1.0
s007449,CREMA-D,happy,train,277.9728483041351,148.55277707490563,0.6451612903225806,0.09313704966135868,0.10953986121195503,0.08323805894308943,0.041506093076058986,0.14754098360655743,2,0.8524590163934426
s005450,CREMA-D,happy,test,214.5268070131512,86.94869380739253,0.8311688311688312,0.10937958959417016,0.08173243507906314,0.057004442401960786,0.01996083506108172,0.0,0,1.0
s002802,CREMA-D,happy,train,131.10601497941684,12.116574482450115,0.14772727272727273,0.09245220074874604,0.0928380582009898,0.06484707919034091,0.0343503467929471,0.0,0,1.0
s009290,TESS,happy,test,250.340279742992,82.15412528314518,0.65,0.14067261216441998,0.0905051662142243,0.11472557773109243,0.17060492825078533,0.016949152542372836,0,0.9830508474576272
s009235,TESS,happy,test,258.8406567246666,88.44606324893213,0.6440677966101694,0.1507101255015303,0.09286115727810135,0.1193576388888889,0.1822210091889869,0.0,0,1.0
s003103,CREMA-D,happy,train,139.90787224896644,46.15584771294901,0.4603174603174603,0.08847518750865545,0.09283538870473987,0.058648003472222224,0.030672163797292738,0.0,0,1.0
s010298,TESS,happy,train,283.7384773313362,64.2709561746265,0.9574468085106383,0.1383741791141019,0.09814927496081802,0.14167506720430106,0.07792723685188356,0.06521739130434778,1,0.9347826086956522
s003254,CREMA-D,happy,train,286.5255498927324,132.7507872569868,0.8135593220338984,0.10245013534704335,0.09165633465789197,0.07961905715811966,0.051134526292074794,0.0,0,1.0
s010340,TESS,happy,train,268.47817957075017,60.19167323082439,0.9433962264150944,0.1494870918736394,0.1133761838338853,0.14210379464285713,0.09401702291197632,0.05769230769230771,1,0.9423076923076923
s002939,CREMA-D,happy,train,206.94319001302745,22.075773642742284,0.8333333333333334,0.08109582883908469,0.05695426518579827,0.0758764443277311,0.08527202794686357,0.0,0,1.0
s007763,CREMA-D,happy,train,82.04358172570755,21.516713785706976,0.9577464788732394,0.06833459909159875,0.07144450869328293,0.06307485593971632,0.05364851341562196,0.0,0,1.0
s006220,CREMA-D,happy,train,113.53352642304611,20.324332994607257,0.6296296296296297,0.08661863491112409,0.08779856380263426,0.07522710755813954,0.03334115808034969,0.0,0,1.0
s006498,CREMA-D,happy,train,229.75262714437227,38.099962101700385,0.379746835443038,0.10063244333597506,0.09940798704283947,0.06465838972929937,0.051363802004146024,0.0,0,1.0
s007776,CREMA-D,happy,train,106.47235854078545,26.762311182862486,0.6785714285714286,0.05326266570419476,0.061634484019450805,0.07898719031531531,0.06669630028757269,0.0,0,1.0
s001563,CREMA-D,happy,train,109.26324540064856,11.563890730772293,0.16666666666666666,0.10748516374798579,0.07884476747308337,0.05581921728971963,0.02313557009925388,0.0,0,1.0
s007120,CREMA-D,happy,train,346.1608553911087,53.82103506508506,0.7857142857142857,0.13257287672188664,0.1150370101910821,0.1234770275297619,0.03820063643630193,0.0,0,1.0
s010321,TESS,happy,train,290.1917249005425,62.29293559214181,0.9130434782608695,0.15271031735516102,0.10006268910997103,0.16803313873626374,0.1744618621350677,0.0,0,1.0
s004334,CREMA-D,happy,test,118.99215686670067,12.397752166559352,0.8166666666666667,0.11008088379910513,0.09379073327764817,0.06786699054621849,0.052848210860118275,0.0,0,1.0
s004700,CREMA-D,happy,test,183.31451040830166,68.81659571215333,0.6506024096385542,0.10777050902446111,0.11487834359100738,0.06254142992424243,0.02093730110757951,0.024267127994881177,0,0.9757328720051188
s003002,CREMA-D,happy,train,285.3786113221662,76.58507497609905,0.7068965517241379,0.17460378019706063,0.11303911255791128,0.09821671195652174,0.11199927167993026,0.0,0,1.0
s007867,CREMA-D,happy,validation,164.5716617671102,48.64279764892286,0.9104477611940298,0.11414809967043685,0.09261579120515309,0.05678638059701493,0.022844082725193244,0.0,0,1.0
s004724,CREMA-D,happy,test,178.47186745623827,29.94841742930652,0.43902439024390244,0.08948770793371953,0.08796353768880703,0.09061661234662577,0.0820088123827233,0.0,0,1.0
s008067,CREMA-D,happy,test,145.50191536973466,32.63183473739319,0.8412698412698413,0.09792828983068466,0.08918162691402241,0.0790078125,0.05630374277253078,0.016129032258064502,0,0.9838709677419355
s007775,CREMA-D,happy,train,176.0939938701877,15.509739143540044,0.6585365853658537,0.11523174422068728,0.08535795776650239,0.15309124228395063,0.0919389107009783,0.0,0,1.0
s010449,TESS,happy,train,272.626449647685,64.81933794369672,0.8032786885245902,0.11932198339348017,0.08624663271008738,0.21435546875,0.21193841614294143,0.0826286230714608,0,0.9173713769285392
s009214,TESS,happy,test,209.0296130849472,29.555355444666517,0.3870967741935484,0.11461597595485003,0.1043863204502184,0.12063325711382114,0.16661646289366133,0.049180327868852514,1,0.9508196721311475
s004524,CREMA-D,happy,test,263.9675215327937,48.70858554570223,0.5384615384615384,0.09345023695740008,0.09201378911218408,0.06733240927419355,0.03038163011624993,0.0,0,1.0
s008331,CREMA-D,happy,train,316.674257156767,112.72191660499792,0.7931034482758621,0.0782983355993486,0.07943699227306303,0.21818104619565218,0.20896068309240465,0.01754385964912286,0,0.9824561403508771
s006768,CREMA-D,happy,validation,151.19943126215182,29.62405616763947,0.32894736842105265,0.061274113916847485,0.06739658945816965,0.17250232822847683,0.21388377871418457,0.0,0,1.0
s009288,TESS,happy,test,243.4414618486403,71.43672318272301,0.5076923076923077,0.12256797348048047,0.09930333210091284,0.15819555474806202,0.20382972156989243,0.015560891104154595,0,0.9844391088958454
s007271,CREMA-D,happy,test,114.86820566121803,10.411422196967798,0.2948717948717949,0.060594450454077416,0.07802260205454564,0.054674899193548385,0.01837223508047503,0.0,0,1.0
s002926,CREMA-D,happy,train,246.30724244612085,29.749629999605286,0.7868852459016393,0.10479124530780413,0.08875473209912592,0.06563952737603305,0.038870388625052314,0.0,0,1.0
s006890,CREMA-D,happy,train,317.5130006475895,73.44861028222465,0.5526315789473685,0.09235203658101081,0.094789703398462,0.07848716887417219,0.036181392256043984,0.12,2,0.88
s000803,RAVDESS,happy,train,176.53679876405099,41.6143004320188,0.8970588235294118,0.18345254953881657,0.10279127554806769,0.13274739583333334,0.17772178297885233,0.0,0,1.0
s010363,TESS,happy,train,278.2126038989658,51.33984353886625,0.8,0.11696589948105361,0.09236194598455039,0.23546803325688073,0.2011529867478369,0.0,0,1.0
s008432,CREMA-D,happy,validation,127.06432836571611,50.085379728381184,0.660377358490566,0.11600550668580191,0.08564723010217823,0.07780877976190476,0.09729467057172352,0.0,0,1.0
s003008,CREMA-D,happy,train,246.9390265809537,68.86771825351688,0.6071428571428571,0.08976351983241133,0.09676581864018152,0.06796347128378379,0.03300493833210859,0.0,0,1.0
s002610,CREMA-D,happy,train,272.61478909221046,13.716803739357848,0.5256410256410257,0.08598026463221158,0.09634399418208865,0.08360005040322581,0.05377161583224498,0.0,0,1.0
s009230,TESS,happy,test,205.9118454301663,41.78117895781903,0.373134328358209,0.09163547570664268,0.06967351059113339,0.13665315998134328,0.18046100135258514,0.01501466275659824,1,0.9849853372434018
s001608,CREMA-D,happy,train,189.65217493038082,41.72718661866161,0.34579439252336447,0.1224900856789009,0.05705274676956354,0.05637012177230047,0.034063537747271444,0.0,0,1.0
s010490,TESS,happy,train,272.8855323832771,56.20250242684073,0.98,0.12820941459674465,0.09139766197945275,0.1031506470959596,0.06285741866229867,0.0,0,1.0
s003564,CREMA-D,happy,train,126.06166784194774,17.582402934020863,0.6385542168674698,0.10007523835608453,0.08142126205861454,0.06305042613636364,0.024955360766072545,0.0,0,1.0
s004588,CREMA-D,happy,train,161.03878472886475,55.27725776384483,0.7083333333333334,0.09404813063641389,0.08784755203742556,0.06739637586805555,0.02550279306953442,0.0,0,1.0
s005596,CREMA-D,happy,train,126.859654803319,18.089909145942052,0.3076923076923077,0.084139314724259,0.0806272641236487,0.08752085861650485,0.06801612261480385,0.0,0,1.0
s003822,CREMA-D,happy,validation,102.70634478502491,14.597798317666028,0.27380952380952384,0.04531670064793643,0.05773775537199511,0.09631128368263472,0.09420990159708771,0.12048192771084343,2,0.8795180722891566
s003938,CREMA-D,happy,train,220.1583300528714,37.85687401126818,0.603448275862069,0.0983066947725804,0.0766127732241602,0.0746773097826087,0.02297050958613156,0.0,0,1.0
s009234,TESS,happy,test,194.1645194243941,37.37331971233048,0.5757575757575758,0.1413414519536131,0.09754840420692806,0.1287422471374046,0.19594709765497262,0.01538461538461533,0,0.9846153846153847
s004454,CREMA-D,happy,train,184.72460610242828,37.75195291698475,0.5444444444444444,0.10829002336185012,0.09934058774549301,0.06470269097222223,0.035271819204700836,0.011146427482910282,0,0.9888535725170897
s005438,CREMA-D,happy,test,215.77735804319707,65.74389318400665,0.7411764705882353,0.11892033137998284,0.08862037720877228,0.06266757581360946,0.02744201634221785,0.0,0,1.0
