sample_id,dataset,emotion,split,pitch_mean,pitch_std,voiced_ratio,rms_mean,rms_std,zcr_mean,zcr_std,pause_ratio,pause_count,speaking_continuity
s009239,TESS,happy,test,221.74458287924313,54.112424874739524,0.6060606060606061,0.1400954382225984,0.10907235688517014,0.11983605587121213,0.1747222351648183,0.0,0,1.0
s008022,CREMA-D,happy,test,104.04500090769788,12.648625485663088,0.9166666666666666,0.07848606574810854,0.0699358132497707,0.06717765231092437,0.06050925598796235,0.0,0,1.0
s000489,RAVDESS,happy,train,234.65744313439046,60.88869568169149,0.8620689655172413,0.15660777408427196,0.09599222050248045,0.1100288722826087,0.06639472528011213,0.0,0,1.0
s002317,CREMA-D,neutral,validation,117.21500914452271,21.677544678421977,0.4117647058823529,0.0700964265662802,0.07207790328486453,0.05469327847633136,0.018193824311970738,0.0,0,1.0
s003413,CREMA-D,neutral,train,251.51042607743506,24.958361677337752,0.5131578947368421,0.08081941671102055,0.07296874680091733,0.12197977028145696,0.1286550225021485,0.0,0,1.0
s007003,CREMA-D,neutral,test,161.17876640179728,51.338960019270225,0.8588235294117647,0.08918267205776371,0.08023199617200497,0.07298793454142012,0.06463281907939436,0.0,0,1.0
s009322,TESS,neutral,test,192.43994582880748,8.852428445443223,0.8064516129032258,0.2304092065671519,0.14870139552695796,0.10696509576612903,0.1664064586953588,0.0,0,1.0
s007179,CREMA-D,neutral,train,243.72678287031798,20.787044236612985,0.29333333333333333,0.10478892961154448,0.08243619565272017,0.11699743078859061,0.11175560265080656,0.0,0,1.0
s009446,TESS,neutral,test,186.73202545685484,7.58802412177517,0.7605633802816901,0.21212694775445243,0.13086716768938517,0.18473653590425532,0.2122296920490764,0.0,0,1.0
s007109,CREMA-D,neutral,train,158.1542780977416,52.46140290877273,0.6551724137931034,0.0945544817281523,0.0638741106475011,0.06153466235632184,0.022255753924575405,0.0,0,1.0
s003105,CREMA-D,neutral,train,93.07546176218165,11.360673523135365,0.78125,0.08187438453751383,0.07853470521823752,0.05884552001953125,0.026124828268971414,0.0,0,1.0
s005521,CREMA-D,neutral,train,180.261091114368,30.014951921748988,0.569620253164557,0.17796666393424296,0.07612837569935411,0.05387266122611465,0.017660812936113594,0.0,0,1.0
s000969,RAVDESS,neutral,train,154.20306273863713,18.399058136266465,0.9310344827586207,0.12656747420652487,0.09329357151674027,0.10889945652173913,0.07979494572277722,0.052631578947368474,1,0.9473684210526315
s004637,CREMA-D,neutral,train,168.30537330016992,43.55756894624821,0.8,0.07566072250593384,0.09365628938975087,0.12394973466981132,0.1398090674183024,0.0,0,1.0
s002575,CREMA-D,neutral,test,138.8767610890744,15.566257935106302,0.4805194805194805,0.13315162648221637,0.10913311111020721,0.07300602532679738,0.04542962994861108,0.0,0,1.0
s003969,CREMA-D,neutral,train,127.61843078286056,28.230099441408992,0.49382716049382713,0.10705553854798308,0.08002821008691018,0.06782560170807453,0.03942685252706752,0.0,0,1.0
s003823,CREMA-D,neutral,validation,105.64010675151115,13.649158798324946,0.3333333333333333,0.06833919062609634,0.07442591283038962,0.06194556451612903,0.03466755067665174,0.0,0,1.0
s005193,CREMA-D,neutral,validation,102.32180337021191,10.534731551285669,0.4943820224719101,0.10238879849987753,0.09259980724620899,0.0546875,0.023996829791479896,0.0,0,1.0
s003869,CREMA-D,neutral,train,97.2204206923807,7.468359216997417,0.33766233766233766,0.09645776585158375,0.07988989473469829,0.05428538602941176,0.016908488019875278,0.0,0,1.0
s003881,CREMA-D,neutral,train,108.60260234617341,9.579435281404942,0.41975308641975306,0.09369181784922662,0.08918571561666606,0.059279163431677016,0.025387555786154977,0.0,0,1.0
s007073,CREMA-D,neutral,train,178.25490131158585,19.253734347775726,0.6233766233766234,0.11901358857117837,0.08758691938050314,0.07139118668300654,0.03398448567079417,0.0,0,1.0
s000397,RAVDESS,neutral,train,215.10202859372652,31.823420358082036,0.9193548387096774,0.1283354311095403,0.08500105765585243,0.1330030487804878,0.14030494049365566,0.0,0,1.0
s000398,RAVDESS,neutral,train,240.77311468794014,27.192411150792918,0.9827586206896551,0.20179995797402428,0.10897577977811666,0.12550101902173913,0.14667030575574078,0.0,0,1.0
s009467,TESS,neutral,test,180.85974697450453,7.61717158696177,0.819672131147541,0.19114249923135623,0.11747930791062157,0.09508974690082644,0.1307697306358097,0.0,0,1.0
s004589,CREMA-D,neutral,train,109.63157518871088,8.497228114582132,0.8555555555555555,0.09961053496226668,0.08927472467173034,0.05984157986111111,0.03177374413594972,0.0,0,1.0
s005831,CREMA-D,neutral,train,141.74786811261114,31.429440563619607,0.6153846153846154,0.056994925349229765,0.07266980896889094,0.11427041330645162,0.1409414573894411,0.0,0,1.0
s005749,CREMA-D,neutral,train,174.02197580847073,51.82801140193035,0.6483516483516484,0.07662810683045741,0.06291836959623624,0.08040006868131869,0.06277498471799962,0.0,0,1.0
s005843,CREMA-D,neutral,train,126.74572681813687,30.214952295805958,0.9264705882352942,0.05976854474626153,0.06643462244094102,0.10244571461397059,0.11679423319591778,0.0,0,1.0
s006405,CREMA-D,neutral,train,109.1969634918751,15.034786189689225,0.9076923076923077,0.1147904198616743,0.07057502839754518,0.0759765625,0.06700050933679327,0.0,0,1.0
s001211,CREMA-D,neutral,validation,218.99017611725705,61.023286693880536,0.37333333333333335,0.09530604753218241,0.0793334363652437,0.15828177432885907,0.21449614611706877,0.0,0,1.0
s004759,CREMA-D,neutral,train,174.1638323370772,64.11101925504761,0.8,0.12372271741596644,0.09604583537621661,0.06156276216442953,0.02270027773769594,0.0,0,1.0
s007488,CREMA-D,neutral,train,211.2482885099789,18.128656211419802,0.7283950617283951,0.14107936981672087,0.09450454610335454,0.0648534549689441,0.029012937296505392,0.0,0,1.0
s005995,CREMA-D,neutral,train,148.44180099615153,40.183047708398185,0.9420289855072463,0.1280424742810968,0.09500500179765098,0.09481148097826086,0.10354135625738049,0.0,0,1.0
s000839,RAVDESS,neutral,train,248.0892042577432,41.772642881024716,0.8653846153846154,0.11060582212787302,0.070363134139097,0.17017786711165048,0.17122219577528525,0.0,0,1.0
s008062,CREMA-D,neutral,test,118.73575827581811,13.156440111038265,0.5217391304347826,0.09356691518231579,0.07839387624754274,0.058381453804347824,0.031080752749538396,0.0,0,1.0
s007368,CREMA-D,neutral,train,164.52927397930796,58.51809308989549,0.5365853658536586,0.06471058346925337,0.05323561467151366,0.05674846625766871,0.022774845470064267,0.0,0,1.0
s010501,TESS,neutral,train,199.97239938299947,4.9336220223743545,0.8813559322033898,0.15414788301150578,0.10724258348486151,0.15921307425213677,0.2006893330465552,0.03448275862068961,1,0.9655172413793104
s001989,CREMA-D,neutral,test,204.82768154434146,58.24338435634357,0.7228915662650602,0.14405560709084525,0.10581533640427356,0.06406841856060606,0.030806605428005212,0.0,0,1.0
s001156,CREMA-D,neutral,validation,230.53019371586618,22.27673357239971,0.3950617283950617,0.08316729111330849,0.07649147526539948,0.07367284549689442,0.0649605324126199,0.0,0,1.0
s010574,TESS,neutral,train,202.14831330877854,4.477801762775069,0.8387096774193549,0.18647249976939131,0.11689460125370349,0.12303899949596774,0.18442197239785588,0.08125952260030467,1,0.9187404773996953
s005861,CREMA-D,neutral,train,123.21451160174608,13.339120667413631,0.6915887850467289,0.06444865846438028,0.06614522002596056,0.08351214055164319,0.07900987540320865,0.0,0,1.0
s007846,CREMA-D,neutral,validation,151.43289990673873,35.130462443251325,0.5901639344262295,0.07205019355559152,0.06740197570990016,0.06476788481404959,0.03008087492859514,0.0,0,1.0
s000311,RAVDESS,neutral,train,193.34239853169885,26.37384603047677,0.94,0.1695509818570707,0.09648856485085529,0.11799636994949494,0.12979597349430078,0.0,0,1.0
s010633,TESS,neutral,train,191.28313733423582,4.767977547974982,0.9333333333333333,0.22318865035971006,0.12858869886430513,0.11258951822916667,0.16727280366710873,0.0,0,1.0
s000484,RAVDESS,neutral,train,210.0768151838353,32.15428861488821,0.9821428571428571,0.1370672410718996,0.08066987573681772,0.09423388231981981,0.08085106058109019,0.0,0,1.0
s007049,CREMA-D,neutral,train,149.00723486397973,33.24160261402455,0.7375,0.10718271279203817,0.08436917657068639,0.06829795597484277,0.042748568961951124,0.0,0,1.0
s003331,CREMA-D,neutral,train,207.94115150211346,16.74475038898548,0.8714285714285714,0.09676906391978264,0.07043387177541918,0.07347237723214285,0.05174946902436225,0.0,0,1.0
s010584,TESS,neutral,train,201.3345464996248,7.294568645252192,0.9193548387096774,0.18933904230428056,0.11359915504597441,0.14851689532520326,0.19136106198115094,0.0,0,1.0
s006077,CREMA-D,neutral,train,126.16199505305016,21.739832190253825,0.6527777777777778,0.08396821637870744,0.08210895646221072,0.07544623480902778,0.06884676611481631,0.0,0,1.0
s008150,CREMA-D,neutral,train,97.714064396351,12.981933754867544,0.9431818181818182,0.11286445021290671,0.080832774165103,0.05479847301136364,0.03991895892511336,0.0,0,1.0
s005081,CREMA-D,neutral,train,107.41808123588022,16.67365088988285,0.9830508474576272,0.1482061060447978,0.1064012307847133,0.055538862179487176,0.01954440765300687,0.0,0,1.0
s009364,TESS,neutral,test,189.31131260562387,7.876111256525167,0.8656716417910447,0.24887872018170223,0.13622027758272612,0.12031395755597014,0.17268834539402445,0.0,0,1.0
s006153,CREMA-D,neutral,test,153.39263206279753,60.3923421272322,0.8,0.11195271584035466,0.08123152175326052,0.07256657822327044,0.028145352549233157,0.0,0,1.0
s002247,CREMA-D,neutral,train,108.82762253244951,6.097058173575273,0.38461538461538464,0.14570097679507385,0.08059995100481238,0.05281022451456311,0.024172113202365324,0.0,0,1.0
s009337,TESS,neutral,test,193.7538477835641,6.7772746756568765,0.8225806451612904,0.2462226518114368,0.1437838606967029,0.13408045614919356,0.15252558480152353,0.0,0,1.0
s008270,CREMA-D,neutral,train,138.60188350555924,65.37978642358037,0.8289473684210527,0.06080999171102284,0.06760519708777071,0.07505949917218543,0.07804177321808707,0.0,0,1.0
s007506,CREMA-D,neutral,train,187.65961696260695,84.23646479726496,0.34177215189873417,0.11829608726273676,0.09569759253151569,0.1451657046178344,0.17249789535892313,0.0,0,1.0
s010678,TESS,neutral,train,181.90103702732264,4.061030034897828,0.9193548387096774,0.19269381889437392,0.11254043653453907,0.14508701727642276,0.194392845693452,0.016308329351807593,1,0.9836916706481924
s009317,TESS,neutral,test,189.5059088978091,6.71819110684028,0.7833333333333333,0.19657681624115514,0.12740559036836147,0.10821789653361344,0.12707300607946023,0.0,0,1.0
s009310,TESS,neutral,test,192.2690552208815,7.5941158406904,0.8166666666666667,0.2153218318785851,0.12290613924782222,0.099755859375,0.12591407034162436,0.0,0,1.0
s001779,CREMA-D,neutral,train,222.9334479171909,11.862482938695972,0.5882352941176471,0.05804900054064904,0.05688038040973697,0.10501225036982248,0.1322181128302411,0.0,0,1.0
s002341,CREMA-D,neutral,validation,100.95034822815371,15.72506575422369,0.5060240963855421,0.06455285166474906,0.06176597713514576,0.06911695075757576,0.04764491503476197,0.0,0,1.0
s002867,CREMA-D,neutral,train,143.05086399109945,7.498180745186687,0.5138888888888888,0.11915321133306457,0.09432251940999532,0.05496554904513889,0.021815562316072866,0.0,0,1.0
s001826,CREMA-D,sad,train,206.44921103817714,20.30253764589751,0.6666666666666666,0.18055361971859163,0.09911951611304462,0.04987022860738255,0.014363919473560135,0.0,0,1.0
s004298,CREMA-D,sad,train,126.38803020662996,19.600284917926242,0.7951807228915663,0.10421662939091524,0.08543328240135363,0.06634114583333334,0.04917398030999823,0.0,0,1.0
s001159,CREMA-D,sad,validation,181.313203326286,43.73333206158043,0.48,0.1409947635143395,0.05714797412901775,0.060546875,0.037971404456918545,0.0,0,1.0
s003870,CREMA-D,sad,train,128.25290955620645,55.23608412203342,0.7349397590361446,0.12766275156402226,0.09777799837225745,0.057794744318181816,0.020653224084179824,0.0,0,1.0
s003378,CREMA-D,sad,train,227.38853686372371,26.171850669125053,0.8533333333333334,0.136707609256842,0.09321144562364315,0.05799732592281879,0.018531979620009836,0.0,0,1.0
s005382,CREMA-D,sad,train,183.39406389042594,52.87705262318159,0.8028169014084507,0.12162238266319036,0.06436430460657314,0.10271099251760564,0.1131105133567039,0.0,0,1.0
s001883,CREMA-D,sad,test,132.78810479493393,11.202759330323513,0.4025974025974026,0.09207741740871878,0.06777074681568875,0.06876787173202614,0.05342528793160499,0.0,0,1.0
s003372,CREMA-D,sad,train,270.8778945419528,55.74056494679776,0.5842696629213483,0.13216714657257111,0.1075178564527428,0.09660287921348315,0.12477307453546367,0.0,0,1.0
s007459,CREMA-D,sad,train,161.7618133148,48.320905390057874,0.8225806451612904,0.11208113318970127,0.08099163945268789,0.06120054183467742,0.026736995186136057,0.0,0,1.0
s005458,CREMA-D,sad,test,152.89869935799445,48.57631583355887,0.8461538461538461,0.1551807762205022,0.06423268205266239,0.12923809162621358,0.1561832354016359,0.0,0,1.0
s002804,CREMA-D,sad,train,139.29969202715606,38.63192731235622,0.6790123456790124,0.1140214624982443,0.08195048289231517,0.05373519992236025,0.019578489525512003,0.0,0,1.0
s009690,TESS,sad,test,189.36869790928648,33.28959710254499,0.7733333333333333,0.13557726387934596,0.0977038422733694,0.1003237730704698,0.16096410999014543,0.013513513513513487,0,0.9864864864864865
s009635,TESS,sad,test,194.30013824891256,24.781718505849586,0.7721518987341772,0.1745831999409048,0.11164372977350306,0.11166806764240507,0.17762835079621597,0.0,0,1.0
s003107,CREMA-D,sad,train,94.03300546803933,6.225658382623538,0.34782608695652173,0.11859776319908923,0.06358390720475963,0.054744112318840576,0.025753231007423844,0.0,0,1.0
s010699,TESS,sad,train,213.09993456008164,33.77970880485931,0.8181818181818182,0.17317911075829806,0.1129691310236623,0.12329287929389313,0.2098017230522777,0.03076923076923077,1,0.9692307692307692
s003256,CREMA-D,sad,train,246.90151004222093,36.51656775904474,0.7777777777777778,0.08555834447698933,0.07192496371058772,0.05516061723602485,0.02138353354088005,0.0,0,1.0
s010741,TESS,sad,train,217.48307774045995,34.91884812482454,0.7945205479452054,0.1429429422485931,0.10292124937152698,0.1771417025862069,0.229417168261358,0.02777777777777779,1,0.9722222222222222
s002943,CREMA-D,sad,train,148.63829080401595,31.48650006670947,0.24615384615384617,0.1703431700857786,0.06481094802959911,0.08406700721153847,0.11226189575995806,0.0,0,1.0
s007779,CREMA-D,sad,train,79.1903585854044,12.93203539113167,0.7961165048543689,0.08505889555303062,0.035940249976223144,0.05872713414634146,0.07479362862218822,0.0,0,1.0
s006224,CREMA-D,sad,train,95.18022788668942,9.22006664448796,0.5813953488372093,0.09047164726829113,0.0652503381444041,0.057395757630813955,0.04706753700459699,0.0,0,1.0
s006500,CREMA-D,sad,train,216.79612787591665,74.59967178613148,0.7387387387387387,0.0733964028136122,0.07269342805528653,0.0969403987556561,0.10798718841340207,0.07272727272727275,2,0.9272727272727272
s007781,CREMA-D,sad,train,81.11910857668062,15.278765994670504,0.9540229885057471,0.11530077241189864,0.04707078451609348,0.059783584770114945,0.04575465959796395,0.0,0,1.0
s001567,CREMA-D,sad,train,168.43837887927114,51.65873670558071,0.5970149253731343,0.12287727276335901,0.05345699071646819,0.0446230760261194,0.023982373866632534,0.0,0,1.0
s007124,CREMA-D,sad,train,100.41836035393685,14.277700902520987,0.38202247191011235,0.20704621436555734,0.048921131710371,0.05337078651685393,0.014021736430709522,0.0,0,1.0
s010722,TESS,sad,train,214.82027240533256,34.12957658895926,0.7887323943661971,0.1576094537022266,0.10905916209997862,0.12939106826241134,0.21959009762363488,0.0,0,1.0
s004344,CREMA-D,sad,test,112.05682721568566,8.272192454559212,0.47368421052631576,0.12888391715603947,0.09479448142794973,0.0462864755794702,0.011162895563045354,0.0,0,1.0
s004708,CREMA-D,sad,test,187.13570276106984,15.295163768046786,0.37037037037037035,0.13100950558733496,0.07489096005123065,0.0644834530279503,0.04628371861826317,0.0,0,1.0
s003004,CREMA-D,sad,train,240.83869916481726,33.54684505738352,0.2898550724637681,0.12346369252148745,0.06598582078863273,0.11155457427536232,0.14996051406162939,0.0,0,1.0
s007875,CREMA-D,sad,validation,129.44781853556478,50.9799138012128,0.6344086021505376,0.14287176736259974,0.0691725022049506,0.05858324932795699,0.04611697791293527,0.0,0,1.0
s005388,CREMA-D,sad,test,195.53001968041792,75.08571684852396,0.711864406779661,0.10780349377001452,0.07619277840572332,0.055538862179487176,0.028174601220669407,0.0,0,1.0
s008075,CREMA-D,sad,test,103.11850874569377,16.358508754277565,0.7669902912621359,0.08708876278705713,0.04178669131215498,0.07438071646341464,0.08161160334735082,0.0,0,1.0
s007780,CREMA-D,sad,train,79.84582973124388,12.42387362208343,0.9558823529411765,0.11476546290385373,0.05003824332535932,0.062176872702205885,0.04813924893906175,0.0,0,1.0
s010850,TESS,sad,train,211.86451184585582,52.91423335924658,0.625,0.16001832731706384,0.1200765627374139,0.17338423295454544,0.24635895934466792,0.0,0,1.0
s009614,TESS,sad,test,210.46733784596603,20.122207782469626,0.5975609756097561,0.07491309513863564,0.08107701777533015,0.11210098734662577,0.16636389195164325,0.09876543209876543,2,0.9012345679012346
s004532,CREMA-D,sad,test,221.29043343196173,8.175162528338179,0.5967741935483871,0.1631328328061969,0.09263354673827881,0.07522681451612903,0.03910518858131746,0.0,0,1.0
s010698,TESS,sad,train,213.8614163656691,33.30881528509508,0.8253968253968254,0.16370566728524863,0.10774309499855154,0.1378984375,0.24162198642957117,0.0,0,1.0
s006776,CREMA-D,sad,validation,141.61640232434598,41.23501444641716,0.575,0.07295119684517572,0.08405243535664639,0.12481574292452831,0.16472926600039872,0.07594936708860756,1,0.9240506329113924
s009688,TESS,sad,test,200.9339828498764,21.768437836293682,0.6582278481012658,0.18971712878389155,0.1309468088143104,0.10289983081210191,0.1544994984183615,0.0,0,1.0
s007287,CREMA-D,sad,test,107.72572947982403,8.215482858511578,0.2808988764044944,0.10472513036279196,0.050999818714020796,0.0576610779494382,0.03488313237302574,0.0,0,1.0
s002928,CREMA-D,sad,train,210.71005407672803,21.357995421235028,0.4727272727272727,0.1573119023729355,0.06569664682265036,0.07584038130733944,0.05061838120081388,0.0,0,1.0
s006892,CREMA-D,sad,train,169.8269760935987,56.749226118480735,0.7674418604651163,0.11644968390464783,0.09771078605531068,0.06608829941860465,0.04209925155408057,0.0,0,1.0
s000811,RAVDESS,sad,train,186.2681778440976,21.372120525240256,0.52,0.11230664209606464,0.09618696927412572,0.08678953439597316,0.12578664423248434,0.0,0,1.0
s010764,TESS,sad,train,221.7934673602281,43.10616167774297,0.8142857142857143,0.18479466131761027,0.11952128506513382,0.13944469424460432,0.21694327117337117,0.028818281597388307,1,0.9711817184026117
s008437,CREMA-D,sad,validation,140.69808701473968,48.409727135299015,0.5205479452054794,0.08003882614717092,0.06809414994276453,0.05266748715753425,0.045454353723613124,0.0,0,1.0
s003010,CREMA-D,sad,train,136.59552982759078,53.45280934114864,0.3684210526315789,0.15970460429096853,0.05424160617353266,0.05883304014900662,0.04005049172721541,0.0,0,1.0
s002614,CREMA-D,sad,train,203.3595954554667,14.3347923784479,0.5172413793103449,0.1362365566665071,0.08733230139486327,0.050854211566091954,0.02239202203191237,0.0,0,1.0
s009630,TESS,sad,test,186.05175966307618,28.052068539907527,0.7402597402597403,0.12476302180802087,0.08128734298677115,0.09976790787337662,0.14730330604114175,0.0,0,1.0
s001610,CREMA-D,sad,train,244.8880912136499,31.182181186580358,0.44565217391304346,0.12741006386425832,0.06676078205358434,0.06058933423913043,0.03661653986730034,0.0,0,1.0
s010891,TESS,sad,train,218.15031713609406,42.412419153627205,0.75,0.1465717984535904,0.10367538289164721,0.13485966435185184,0.22421733455565176,0.014925373134328401,0,0.9850746268656716
s003566,CREMA-D,sad,train,112.69235964275654,5.827756717913859,0.4186046511627907,0.15004077506100022,0.08412241099558523,0.049520803052325583,0.012849737812389721,0.0,0,1.0
s004590,CREMA-D,sad,train,103.75128241741807,7.361172629682245,0.76,0.12049614388070651,0.08452934915634765,0.048303796140939596,0.013253753784403495,0.0,0,1.0
s005598,CREMA-D,sad,train,126.46805609875271,33.47245223488705,0.9056603773584906,0.14611883500502224,0.10464102255373232,0.06947544642857142,0.06690638385223062,0.0,0,1.0
s004814,CREMA-D,sad,validation,157.4914319524907,52.236875745291464,0.5862068965517241,0.12260015483783639,0.06759285919150551,0.05655570652173913,0.02281701201753717,0.0,0,1.0
s003940,CREMA-D,sad,train,200.2200639998232,14.754486139502276,0.7802197802197802,0.08940185479574152,0.08219456756976624,0.06747402987637363,0.03756558144367921,0.011018335198416107,0,0.9889816648015839
s009634,TESS,sad,test,190.6742073153271,30.171903044888197,0.8987341772151899,0.16323765877139154,0.10455185166471624,0.08195089992088607,0.11546335815076417,0.0,0,1.0
s004456,CREMA-D,sad,train,158.79794175688843,26.009809115792518,0.6559139784946236,0.07367762600282027,0.06788088114462165,0.05377919186827957,0.02490456643696036,0.0,0,1.0
s005446,CREMA-D,sad,test,213.70906199366473,43.55031044573847,0.5357142857142857,0.11540572579481645,0.06863778405694466,0.060517636601796404,0.022140828730472777,0.0,0,1.0
s009639,TESS,sad,test,193.79103751728326,30.389937420360226,0.8611111111111112,0.1477747485920839,0.11625394675019193,0.11998743444055944,0.18011089721121218,0.014072506390347184,0,0.9859274936096528
s008027,CREMA-D,sad,test,109.12383998767655,6.960477817183276,0.810126582278481,0.08387478092198919,0.05094080129800173,0.06334593949044585,0.06554225839583092,0.0,0,1.0
s000497,RAVDESS,sad,train,232.48693275328364,34.621956679109914,0.6296296296296297,0.08502917253537345,0.07554311368430114,0.0926709587191358,0.07719036442468284,0.1984784610166206,1,0.8015215389833794
